ISU GP Cup of China 2012,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Julia LIPNITSKAIA RUS  4,63.06  35.35,,27.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  0.80 1 2 1,1 2 1 1,,1 0,10.90,
2 3F e  5.30 -0.70 -1 1 -2,-1 -1 -1 -1,,0 -2,4.60,
3 2A  3.30  0.36 0 1 1,1 0 2 1,,1 0,3.66,
4 FCSp4  3.20  0.64 2 2 1,2 1 1 1,,1 0,3.84,
Info,,,Info,,Info
5 StSq3  3.30  0.43 1 1 0,1 1 1 1,,0 1,3.73,
6 CCoSp4  3.50  1.21 2 3 2,2 3 3 2,,3 2,4.71,
7 LSp4  2.70  1.21 3 2 3,3 2 2 2,,2 3,3.91,
31.40,,,,35.35,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.25 7.00,6.75 7.00 7.50 7.25,,7.00 6.25,6.86,
Transition / Linking Footwork  0.80 6.00 6.50 6.75,6.75 6.75 7.00 7.00,,6.75 5.75,6.64,
Performance / Execution  0.80 6.75 7.00 7.25,7.50 8.00 7.25 7.50,,7.25 6.00,7.21,
Choreography / Composition  0.80 6.50 6.50 7.00,7.00 7.50 7.25 7.25,,7.25 5.75,6.96,
Interpretation  0.80 6.50 7.00 7.00,7.25 7.00 7.00 7.25,,7.00 6.00,6.96,
Judges Total Program Component Score (factored),,,,27.71,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Mao ASADA JPN  9,62.89  31.83,,31.06,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2A  3.30  0.50 2 1 1,1 1 1 1,,1 1,3.80,
2 3F<+2Lo <  5.50 -0.70 -1 -3 -2,-1 -1 -1 0,,0 -1,4.80,
3 LSp4  2.70  0.71 1 1 2,2 1 1 2,,1 2,3.41,
4 FCSp4  3.20  0.57 1 1 2,1 1 0 1,,2 1,3.77,
5 3Lo  5.61 x  0.80 2 1 1,1 0 0 2,,2 1,6.41,
6 CCoSp4  3.50  0.64 2 1 2,1 1 1 1,,2 1,4.14,
7 StSq4  3.90  1.60 3 3 3,2 2 2 2,,1 2,5.50,
27.71,,,,31.83,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.25 7.75,8.00 8.25 7.75 8.25,,7.50 8.25,7.93,
Transition / Linking Footwork  0.80 8.00 6.50 7.50,7.00 7.00 7.50 7.50,,7.25 7.50,7.32,
Performance / Execution  0.80 8.25 7.50 7.75,8.00 7.50 7.50 8.25,,7.50 8.50,7.82,
Choreography / Composition  0.80 8.25 7.25 8.00,7.75 7.50 7.75 8.25,,7.50 8.25,7.86,
Interpretation  0.80 8.00 7.25 8.00,8.00 7.50 8.00 8.50,,7.75 8.00,7.89,
Judges Total Program Component Score (factored),,,,31.06,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Mirai NAGASU USA  8,59.76  31.04,,28.72,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T< <  7.00 -0.90 -1 -2 -2,-1 -1 -1 0,,-1 -2,6.10,
