Cup of China 2006,,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
3 3Lo  5.00,-1.80 -1 -2 -3 -2,,-2 -2 -2 -1,,-2,-1 - -,3.20
4 FSSp4  3.00,-0.06 0 0 -2 0,,-1 0 0 0,,0,0 - -,2.94
5 CSSp4  3.00,-0.12 -1 0 -2 0,,0 0 0 -1,,0,0 - -,2.88
6 SlSt3  3.10,0.00 0 0 0 0,,0 0 0 0,,0,0 - -,3.10
7 CiSt2  2.30,0.00 0 0 -1 0,,0 0 0 0,,0,0 - -,2.30
8 CCoSp4  3.50,0.20 0 1 0 1,,0 1 0 0,,0,1 - -,3.70
35.40,,,,,,,33.62
Program Components,Factor,,,,,,
Skating Skills,1.00 6.00 6.25 5.25 6.25,,6.50 6.25 5.25 6.75,,5.75,6.75 - -,6.25
Transition / Linking Footwork,1.00 5.00 5.75 5.00 6.25,,5.25 6.00 4.75 6.75,,5.50,6.25 - -,5.65
Performance / Execution,1.00 5.75 6.25 5.00 6.25,,6.00 6.00 5.00 6.75,,5.75,6.50 - -,6.05
Choreography / Composition,1.00 5.25 6.25 5.25 6.50,,6.25 6.25 5.25 6.50,,5.75,6.50 - -,6.10
Interpretation,1.00 5.50 6.25 5.25 6.50,,6.00 6.25 5.50 6.50,,5.50,6.50 - -,6.10
Judges Total Program Component Score (factored),,,,,,,30.15
Deductions:,,,,,,,0.00
Cup of China 2006,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
4 Emanuel SANDHU,CAN,,63.55  28.30,,35.25,0.00
"# Executed Base GOE",,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 4T<+COMBO  4.00 -3.00,-3 -3 -3 -3,,-3 -3 -3 -2,,-3 -3 - -,1.00
2 3A  7.50  0.40,0 0 1 1,,0 1 1 0,,1 0 - -,7.90
3 FSSp3  2.30  0.20,0 1 1 1,,0 0 0 0,,1 0 - -,2.50
4 CiSt3  3.10  0.30,1 0 0 1,,1 0 0 1,,0 0 - -,3.40
5 3Lz  6.00 -1.20,-1 -1 -2 -1,,-2 -1 0 -1,,-1 -1 - -,4.80
6 CSSp3  2.30  0.00,0 0 -1 0,,0 0 -1 0,,0 0 - -,2.30
7 SlSt2  2.30  0.10,1 1 0 0,,0 0 0 0,,1 0 - -,2.40
8 CCoSp4  3.50  0.50,1 1 1 1,,1 1 0 1,,1 1 - -,4.00
31.00,,,,,,28.30
Program Components Factor,,,,,,
Skating Skills  1.00,7.00 7.25 7.50 7.25,,7.50 6.75 7.75 7.00,,7.25 6.25 - -,7.20
Transition / Linking Footwork  1.00,6.75 6.75 7.25 7.50,,5.75 6.50 6.00 6.75,,7.00 5.50 - -,6.80
Performance / Execution  1.00,7.50 7.00 7.00 7.50,,6.75 6.75 8.00 7.00,,6.75 6.50 - -,7.05
Choreography / Composition  1.00,7.00 7.00 7.25 7.75,,7.00 7.00 7.00 7.00,,7.25 6.25 - -,7.05
Interpretation  1.00,7.50 7.00 7.50 7.50,,6.75 7.00 7.75 6.75,,7.25 6.00 - -,7.15
Judges Total Program Component Score (factored),,,,,,35.25
Deductions:,,,,,,0.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
5 Yannick PONSERO,FRA,,62.90  33.00,,31.90,2.00
"# Executed Base GOE",,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A  7.50  1.00,1 1 0 1,,1 1 1 1,,1 1 - -,8.50
2 4T+COMBO  9.00 -2.80,-3 -3 -3 -3,,-3 -2 -3 -2,,-3 -3 - -,6.20
3 CCoSp4  3.50  0.40,1 1 0 1,,1 1 2 0,,1 1 - -,3.90
4 3Lz  6.00 -3.00,-3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 - -,3.00
5 CSSp4  3.00  0.10,0 1 0 1,,0 0 1 0,,0 -1 - -,3.10
6 CiSt3  3.10  0.40,1 1 1 0,,1 0 1 1,,1 1 - -,3.50
7 FCSp2  2.00  0.10,0 0 -1 0,,1 1 1 0,,0 0 - -,2.10
8 SlSt2  2.30  0.40,0 0 1 1,,1 1 1 1,,1 0 - -,2.70
36.40,,,,,,33.00
Program Components Factor,,,,,,
Skating Skills  1.00,6.75 6.75 6.50 6.00,,6.75 6.50 7.00 6.75,,6.75 6.75 - -,6.65
Transition / Linking Footwork  1.00,6.00 6.25 6.25 6.00,,5.50 6.00 6.00 6.50,,6.25 6.25 - -,6.10
Performance / Execution  1.00,6.25 6.50 6.25 6.00,,6.50 6.25 7.00 6.25,,6.50 6.50 - -,6.30
Choreography / Composition  1.00,6.00 6.75 6.50 6.25,,6.75 6.25 6.50 6.25,,6.75 6.75 - -,6.40
Interpretation  1.00,6.50 6.75 6.50 6.00,,6.50 6.50 6.75 6.25,,6.50 6.50 - -,6.45
Judges Total Program Component Score (factored),,,,,,31.90
Deductions: Time violation:,-1.00,,Falls: -1.00,,,-2.00
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,= +,,+,-
6 Kensuke NAKANIWA,JPN,,60.73  31.98,,29.75,1.00
"# Executed Base GOE",,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 4T+COMBO  9.00 -3.00,-3 -3 -3 -3,,-3 -3 -3 -3,,-3 -3 - -,6.00
2 3A  7.50  0.00,0 0 0 0,,0 0 0 0,,0 0 - -,7.50
3 FSSp3  2.30  0.00,0 0 -1 0,,0 0 -1 0,,0 0 - -,2.30
4 3F  5.50 -0.80,-1 1 -1 0,,-1 -1 -2 -1,,0 -1 - -,4.70
5 CiSt3  3.10  0.10,0 1 0 0,,0 0 0 1,,1 0 - -,3.20
6 CSSp3  2.30  0.00,0 0 0 0,,0 0 1 0,,0 0 - -,2.30
7 SlSt2  2.30  0.30,1 1 0 0,,0 1 1 1,,0 1 - -,2.60
8 CCoSp4  3.50 -0.12,-1 -1 0 0,,0 0 -1 -1,,0 -1 - -,3.38
35.50,,,,,,31.98
Program Components Factor,,,,,,
Skating Skills  1.00,6.00 5.75 5.25 5.75,,6.25 6.50 6.50 6.75,,5.75 5.75 - -,6.05
Transition / Linking Footwork  1.00,5.25 5.50 5.25 6.00,,5.00 6.25 5.25 6.75,,5.50 5.25 - -,5.65
Performance / Execution  1.00,5.75 5.75 6.00 6.00,,6.25 6.50 6.00 6.50,,5.50 5.50 - -,6.10
Choreography / Composition  1.00,5.00 5.75 5.75 6.00,,6.25 6.25 6.25 6.50,,5.75 5.50 - -,6.00
Interpretation  1.00,5.25 5.75 5.75 6.00,,6.00 6.50 6.25 6.25,,5.75 5.50 - -,5.95
Judges Total Program Component Score (factored),,,,,,29.75
Deductions: Falls:,-1.00,,,,,-1.00
Cup of China 2006,,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,,
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
7 Jialiang WU,CHN,,57.75  30.90,,,26.85,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3A  7.50,0.80 1 1 0 1,,1 1 1 0,,0,2 - -,8.30
2 3F+COMBO  5.50,-2.00 -2 -2 -3 -2,,-2 -2 -3 -2,,-3,-3 - -,3.50
3 FSSp3  2.30,-0.06 0 -1 -1 0,,0 0 1 1,,0,-1 - -,2.24
4 CiSt3  3.10,0.00 0 0 0 0,,0 0 0 0,,0,0 - -,3.10
5 CCoSp3  3.00,-0.24 -1 0 -2 0,,-1 -1 -1 -1,,-1,-1 - -,2.76
6 3Lz  6.00,0.00 0 0 -1 0,,0 0 0 0,,0,0 - -,6.00
7 SlSt2  2.30,0.00 0 0 0 0,,0 0 0 0,,0,0 - -,2.30
8 CSSp4  3.00,-0.30 -1 -1 -1 0,,-1 -1 1 -1,,-1,-1 - -,2.70
32.70,,,,,,,30.90
Program Components,Factor,,,,,,
Skating Skills,1.00 5.75 6.00 5.50 6.00,,5.75 5.00 5.75 5.75,,4.75,6.00 - -,5.75
Transition / Linking Footwork,1.00 4.75 5.25 5.00 6.00,,5.00 4.50 5.00 5.75,,4.75,5.50 - -,5.15
Performance / Execution,1.00 4.75 5.50 5.00 6.00,,5.25 4.75 6.00 5.50,,5.00,5.75 - -,5.20
Choreography / Composition,1.00 5.25 5.50 5.25 6.00,,6.00 4.50 5.75 5.50,,5.00,5.75 - -,5.50
Interpretation,1.00 5.00 5.25 5.00 6.00,,5.50 4.75 6.25 5.50,,4.75,5.50 - -,5.25
Judges Total Program Component Score (factored),,,,,,,26.85
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
8 Ryo SHIBATA,JPN,,57.40  29.20,,,28.20,0.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 2A  3.30,0.00 0 0 0 0,,0 0 1 0,,0,1 - -,3.30
2 3Lz+2T  7.30,0.00 0 1 -2 0,,0 0 0 0,,0,-1 - -,7.30
3 CSSp4  3.00,0.20 1 1 0 1,,0 0 1 0,,1,1 - -,3.20
4 SlSt2  2.30,0.00 0 0 0 0,,0 0 0 -1,,0,0 - -,2.30
5 3F  5.50,-0.20 0 0 -1 0,,-1 0 -2 0,,0,-1 - -,5.30
6 CCoSp4  3.50,0.20 1 1 0 1,,0 0 2 0,,1,1 - -,3.70
7 CiSt1  1.80,0.00 0 0 0 0,,0 0 0 0,,0,0 - -,1.80
8 FSSp3  2.30,0.00 0 0 0 0,,0 0 0 0,,1,0 - -,2.30
29.00,,,,,,,29.20
Program Components,Factor,,,,,,
Skating Skills,1.00 6.75 5.75 5.50 5.75,,6.00 6.00 5.00 4.00,,5.75,5.75 - -,5.80
Transition / Linking Footwork,1.00 6.00 5.50 5.00 5.75,,5.00 5.50 3.75 3.75,,5.50,5.25 - -,5.35
Performance / Execution,1.00 6.25 5.50 5.00 6.00,,5.75 6.00 5.00 3.50,,5.50,5.75 - -,5.65
Choreography / Composition,1.00 6.25 5.75 5.50 6.00,,6.00 5.75 5.25 3.50,,5.75,5.50 - -,5.80
Interpretation,1.00 6.00 5.75 5.25 5.75,,5.50 5.75 5.00 3.50,,5.50,5.50 - -,5.60
Judges Total Program Component Score (factored),,,,,,,28.20
Deductions:,,,,,,,0.00
"",,,Total Total,,,Total,Total
"",NOC,,Segment Element,,,Program  Component,Deductions
Rank Name,,,,,,,
"",Code,,Score Score,,,Score (factored),
"",,,= +,,,+,-
9 Alexander USPENSKI,RUS,,56.22  26.82,,,30.40,1.00
"# Executed Base",GOE,,The Judges Panel,,,,Scores
Elements Value,,,(in random order),,,,of Panel
1 3F+3T  9.50,0.00 0 0 0 0,,0 0 -1 0,,0,-1 - -,9.50
2 3A<  3.30,-2.10 -3 -3 -3 -3,,-3 -3 -3 -3,,-3,-3 - -,1.20
3 3Lz  6.00,-0.60 -1 0 -2 0,,-1 1 1 -1,,1,-1 - -,5.40
4 FSSp2  2.00,0.00 0 0 0 1,,0 0 0 0,,0,1 - -,2.00
5 CiSt2  2.30,0.10 0 1 0 1,,0 0 1 0,,0,0 - -,2.40
6 CSSp2  2.00,-0.18 -1 0 -1 0,,0 -1 -1 -1,,-2,0 - -,1.82
7 SlSt2  2.30,0.00 0 0 0 0,,1 0 1 0,,0,0 - -,2.30
8 CCoSp1  2.00,0.20 0 1 0 1,,0 1 0 0,,1,0 - -,2.20
29.40,,,,,,,26.82
Program Components,Factor,,,,,,
Skating Skills,1.00 6.25 6.25 6.25 6.00,,6.50 6.00 6.00 6.50,,6.00,6.50 - -,6.25
Transition / Linking Footwork,1.00 5.50 6.00 6.00 6.00,,5.50 5.75 5.25 6.25,,5.75,5.75 - -,5.85
Performance / Execution,1.00 6.00 6.00 6.50 6.00,,6.25 6.00 6.75 6.25,,5.75,6.00 - -,6.10
Choreography / Composition,1.00 5.75 6.25 6.00 6.25,,6.50 5.75 6.25 6.25,,6.00,6.25 - -,6.10
Interpretation,1.00 5.75 6.25 6.25 6.25,,6.00 6.00 6.75 6.00,,6.00,5.75 - -,6.10
Judges Total Program Component Score (factored),,,,,,,30.40
Deductions:,Falls: -1.00,,,,,,-1.00
Cup of China 2006,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",,,Total Total,,Total,Total
"",NOC,,Segment Element,,Program  Component,Deductions
Rank Name,,,,,,
"",Code,,Score Score,,Score (factored),
"",,,=,+,+,-
10 Song GAO,CHN,,55.47  29.22,,27.25,1.00
"# Executed Base",GOE,,The Judges Panel,,,Scores
Elements Value,,,(in random order),,,of Panel
1 3A  7.50,-3.00 -3 -3 -3 -3,,-3 -3 -3,-3,-3 -3 - -,4.50
2 3F+3T  9.50,0.00 0 0 0 0,,-1 0 0,0,0 -1 - -,9.50
3 CCoSp2  2.50,0.00 0 -1 0 0,,0 0 1,0,0 0 - -,2.50
4 SlSt2  2.30,0.00 0 0 0 0,,0 0 0,0,0 0 - -,2.30
5 3Lz  6.00,-1.20 -2 -1 -2 -1,,-1 -1 -2,-1,-1 -2 - -,4.80
6 CSSp3  2.30,-0.06 0 0 -1 0,,0 0 -1,-1,0 0 - -,2.24
7 CiSt1  1.80,0.00 0 0 0 0,,0 0 0,1,0 0 - -,1.80
8 FSSp2  2.00,-0.42 -2 -2 -2 0,,-1 -1 -1,-1,-1 -1 - -,1.58
33.90,,,,,,29.22
Program Components,Factor,,,,,
Skating Skills,1.00 5.50 5.50 5.00 6.00,,6.00 6.00 5.75,6.25,5.75 5.50 - -,5.80
Transition / Linking Footwork,1.00 4.00 5.00 4.25 5.75,,5.25 5.75 5.00,6.50,5.50 5.00 - -,5.20
Performance / Execution,1.00 4.50 5.25 4.25 5.75,,6.00 6.00 5.50,5.75,5.50 5.25 - -,5.45
Choreography / Composition,1.00 4.25 5.00 4.75 5.75,,6.25 6.00 6.00,5.75,5.75 5.50 - -,5.45
Interpretation,1.00 4.25 5.00 4.25 6.00,,5.75 6.25 5.50,5.75,5.75 5.25 - -,5.35
Judges Total Program Component Score (factored),,,,,,27.25
Deductions:,Falls: -1.00,,,,,-1.00
Printed: 10/11/2006 19:03:00,,,,,,
