9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,PHANEUF Cynthia,CAN,15,57.16,31.8,26.36,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,1.0,1,1,0,1,2,1,1,1,1,,4.5
2,3Lz+2T,,7.3,False,-1.0,-1,-1,-1,-1,0,0,-1,0,-1,,6.3
3,3T,,4.0,False,1.0,1,1,1,1,2,0,1,1,1,,5.0
4,FSSp4,,3.0,False,0.2,0,0,1,0,1,1,1,1,0,,3.2
5,SlSt3,,3.3,False,-2.1,-3,-3,-3,-3,-2,-2,-3,-3,-3,,1.2
6,SpSq4,,3.4,False,1.0,1,1,1,1,1,1,1,1,1,,4.4
7,CCoSp4,,3.5,False,0.5,1,1,1,1,1,1,1,1,1,,4.0
8,LSp4,,2.7,False,0.5,1,1,1,1,1,1,2,1,1,,3.2
,,,30.7,,,,,,,,,,,,,31.8
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.0,6.5,6.75,7.0,7.5,6.75,6.75,6.75,6.5,,6.75
,Transitions / Linking Footwork  ,,,,0.8,6.5,6.0,5.5,6.5,7.0,5.75,6.5,6.5,6.5,,6.25
,Performance / Execution  ,,,,0.8,6.5,6.5,7.0,6.5,7.75,6.75,6.75,6.75,6.75,,6.65
,Choreography / Composition  ,,,,0.8,7.0,6.25,6.0,6.75,7.25,6.5,6.5,7.0,6.5,,6.5
,Interpretation  ,,,,0.8,7.0,6.75,6.5,7.0,7.5,6.75,6.75,6.75,6.75,,6.8
,,,,,,,,,,,,,,,,26.36
Deduction,Falls,-1.0
