10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Anton KOVALEVSKI,UKR,0,53.66,28.76,24.9,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,2A,,3.3,False,-0.14,0,0,-1,0,-2,-1,1,0,0,0,,3.16
2,3F+3T,,9.5,False,0.0,0,0,0,0,0,-1,0,0,0,0,,9.5
3,FSSp3,,2.3,False,-0.3,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,,2.0
4,3Lz,,6.0,False,-1.6,-2,-2,-2,-1,-1,-2,-1,-1,-2,-2,,4.4
5,CiSt2,,2.3,False,0.0,0,0,-1,1,0,0,0,0,0,0,,2.3
6,CSSp3,,2.1,False,0.0,1,0,0,0,0,0,0,0,0,0,,2.1
7,SlSt2,,2.3,False,0.0,1,0,0,0,0,0,0,0,1,0,,2.3
8,CCoSp3,,3.0,False,0.0,0,0,0,1,-1,0,0,0,-1,0,,3.0
,,,30.8,,,,,,,,,,,,,,28.76
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,5.5,5.25,4.75,5.25,4.5,5.25,5.0,6.0,5.5,5.0,,5.15
,Transition / Linking Footwork ,,,,1.0,4.5,4.75,4.5,5.0,4.0,5.0,4.75,5.5,4.25,4.5,,4.7
,Performance / Execution ,,,,1.0,5.25,5.0,5.0,5.25,4.0,5.25,5.5,5.75,5.5,4.5,,5.05
,Choreography / Composition ,,,,1.0,5.25,5.0,4.75,5.5,4.75,5.0,4.75,5.75,5.25,4.75,,4.95
,Interpretation ,,,,1.0,5.5,5.0,5.0,5.25,4.75,5.0,5.25,6.25,5.5,4.5,,5.05
,,,,,,,,,,,,,,,,,24.9
