ISU GP Rostelecom Cup 2012,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  7,132.79  62.74,,72.05,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  2.00 3 3 3,3 3 2 3,,2 3,7.80,
2 3S+1T  4.60 -1.60 -2 -3 -2,-2 -3 -3 -1,,-2 -2,3.00,
3 ChSq1  2.00  1.30 2 1 2,2 2 1 3,,1 3,3.30,
4 FiDs4  3.50  1.50 2 2 3,2 2 2 3,,2 2,5.00,
"",,,Info,,Info
5 FCCoSp4  3.50  1.07 2 2 2,2 2 2 3,,2 3,4.57,
6 3LoTh  5.50 x -1.90 -2 -3 -3,-3 -2 -3 -3,,-2 -3,3.60,
7 3T  4.51 x -2.10 -3 -3 -2,-3 -3 -3 -3,,-3 -3,2.41,
8 5RLi4  7.70 x  1.20 3 1 3,2 1 1 2,,1 2,8.90,
9 5BLi4  7.15 x  1.40 2 1 3,2 2 2 2,,1 3,8.55,
10 3STh  4.95 x  0.40 2 -2 1,3 1 -2 1,,0 1,5.35,
11 3Li4  4.40 x  0.79 2 0 3,2 1 1 2,,1 2,5.19,
12 PCoSp4  4.50  0.57 2 0 1,2 0 1 3,,1 1,5.07,
58.11,,,,62.74,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.75 9.50,9.25 9.00 8.25 9.50,,9.00 9.25,9.14,
Transition / Linking Footwork  1.60 9.25 8.75 9.50,9.00 8.75 8.00 9.25,,8.75 9.00,8.96,
Performance / Execution  1.60 9.00 8.00 9.25,9.00 8.75 7.50 9.75,,8.00 9.00,8.71,
Choreography / Composition  1.60 9.25 8.25 9.50,9.25 9.25 8.75 9.75,,8.75 9.50,9.18,
Interpretation  1.60 9.25 8.00 9.75,9.25 9.50 7.75 9.50,,8.25 9.50,9.04,
Judges Total Program Component Score (factored),,,,72.05,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Vera BAZAROVA / Yuri LARIONOV RUS  6,125.06  61.12,,63.94,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.30 0 0 -1,-1 1 1 1,,1 1,4.40,
2 2A+2A+SEQ  5.28 -0.86 -2 -1 -2,-3 -1 -2 -2,,-2 -1,4.42,
3 3Tw3  5.80  1.50 2 3 2,2 3 2 2,,2 2,7.30,
4 3FTh  5.50 -0.20 -2 0 -2,-1 0 0 1,,1 0,5.30,
5 BiDs3  3.20  0.70 1 2 -1,1 1 1 1,,1 1,3.90,
6 FCCoSp3  3.00  0.36 1 3 0,1 1 0 0,,1 1,3.36,
7 ChSq1  2.00  1.00 1 2 2,1 2 1 1,,1 2,3.00,
8 5BLi4  7.15 x  1.40 2 3 2,2 2 1 2,,2 2,8.55,
9 3LoTh  5.50 x  0.70 0 1 0,1 1 1 2,,2 1,6.20,
10 3Li2  3.30 x -0.57 -2 0 -3,-1 -1 -1 0,,-2 -1,2.73,
11 5ALi4  7.15 x  0.60 0 2 0,1 0 1 2,,1 1,7.75,
12 PCoSp3  4.00  0.21 0 1 -1,0 1 1 0,,0 1,4.21,
55.98,,,,61.12,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 8.50 7.50,7.50 9.00 8.25 8.50,,7.25 8.00,8.00,
