ISU GP Rostelecom Cup 2012,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  8,70.65  33.15,,37.50,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1YP2+kpNNY  5.00  0.93 2 3 2,1 2 2 1,,2 2,5.93,
2 2YP3+kpNYY  6.00  0.79 2 2 2,1 1 2 1,,1 2,6.79,
3 STw4  6.00  0.93 2 3 2,2 1 2 2,,2 1,6.93,
4 NtMiSt3  6.50  2.00 2 3 2,2 1 2 2,,2 2,8.50,
Info,,,Info,,Info
5 RoLi4  4.00  1.00 3 2 2,2 2 2 2,,1 2,5.00,
27.50,,,,33.15,
Program Components Factor,,,,,
Skating Skills  0.80 9.50 9.25 9.50,9.50 8.50 9.25 9.25,,9.50 9.00,9.32,
Linking Footwork / Movement  0.70 9.50 9.50 9.25,9.25 8.75 9.25 8.50,,9.25 9.25,9.21,
Performance  0.70 10.00 9.50 9.25,9.50 9.00 9.50 9.00,,9.75 9.50,9.43,
Choreography  0.80 9.75 10.00 9.50,9.50 9.00 9.75 8.75,,9.25 9.75,9.50,
Interpretation / Timing  1.00 9.50 10.00 9.50,9.75 8.75 9.50 8.75,,9.50 9.25,9.39,
Judges Total Program Component Score (factored),,,,37.50,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  6,65.70  31.72,,33.98,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.00 2 2 2,2 1 2 2,,3 2,7.00,
2 NtCiSt3  6.50  1.43 2 1 1,1 2 1 2,,2 1,7.93,
3 1YP2+kpYNN  5.00  0.43 1 2 0,1 1 0 2,,0 1,5.43,
4 2YP3+kpNYY  6.00  0.43 2 1 0,2 1 1 1,,0 0,6.43,
5 RoLi4  4.00  0.93 2 2 2,2 2 1 2,,2 1,4.93,
27.50,,,,31.72,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 9.25 9.00,8.50 8.75 8.25 9.00,,8.00 7.75,8.64,
Linking Footwork / Movement  0.70 8.75 8.75 8.75,8.50 8.25 7.75 8.25,,6.25 8.00,8.32,
Performance  0.70 9.25 9.50 9.00,9.25 8.00 8.50 8.50,,8.00 8.25,8.68,
Choreography  0.80 8.75 9.25 8.75,8.50 8.25 8.00 8.50,,7.50 8.00,8.39,
Interpretation / Timing  1.00 9.00 9.00 8.75,8.75 8.25 7.50 9.00,,7.75 7.75,8.46,
Judges Total Program Component Score (factored),,,,33.98,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Victoria SINITSINA / Ruslan ZHIGANSHIN RUS  3,60.85  31.93,,28.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.00  0.43 0 1 2,1 1 0 1,,1 1,4.43,
2 NtCiSt3  6.50  1.00 1 1 1,2 1 1 1,,1 1,7.50,
3 STw4  6.00  0.43 1 1 1,1 0 0 1,,2 1,6.43,
4 1YP4+kpYYY  7.00  0.43 0 1 1,2 1 0 1,,1 1,7.43,
5 2YP3+kpNYY  6.00  0.14 0 0 0,1 0 0 1,,0 2,6.14,
29.50,,,,31.93,
Program Components Factor,,,,,
