ISU GP Rostelecom Cup 2012,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  8,103.34  47.77,,56.57,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  1.07 3 3 2,2 2 2 2,,2 1,5.07,
2 STw4  6.00  1.07 3 2 1,2 2 2 3,,2 2,7.07,
3 Sp4  5.00  0.50 2 1 1,1 1 1 1,,1 1,5.50,
4 CiSt3  6.50  1.71 2 2 1,2 2 1 2,,2 1,8.21,
Info,,,Info,,Info
5 SlLi4+RoLi4  8.00  2.14 3 2 2,2 2 3 2,,2 2,10.14,
6 DiSt2  5.00  1.14 1 1 0,-1 2 2 1,,2 1,6.14,
7 RoLi4  4.00  1.07 3 0 2,3 1 3 2,,3 1,5.07,
8 ChLi1  0.20  0.37 2 -1 1,1 1 1 1,,2 1,0.57,
38.70,,,,47.77,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 8.75 9.50,9.25 9.25 9.25 9.25,,9.50 9.25,9.32,
Linking Footwork / Movement  1.75 9.50 8.75 9.00,9.50 9.00 9.50 9.25,,9.50 9.50,9.32,
Performance  1.00 9.75 9.25 8.75,9.50 9.50 9.75 9.50,,9.50 9.00,9.43,
Choreography  1.00 10.00 9.00 9.50,10.00 9.75 9.75 9.50,,9.75 9.00,9.61,
Interpretation / Timing  1.00 9.75 9.50 9.00,9.25 10.00 9.75 9.75,,9.75 9.25,9.57,
Judges Total Program Component Score (factored),,,,56.57,
Deductions: Extended lifts: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elena ILINYKH / Nikita KATSALAPOV RUS  7,92.76  44.45,,49.31,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.57 1 1 1,2 1 2 1,,0 1,6.57,
2 CuLi2  2.50  0.36 1 1 1,0 1 1 0,,3 0,2.86,
3 CoSp4  5.00  0.64 2 1 1,2 2 2 0,,0 1,5.64,
4 CiSt3  6.50  1.29 2 2 1,2 1 1 -1,,1 1,7.79,
5 SlLi4  4.00  0.50 1 1 1,1 1 1 1,,2 1,4.50,
6 RoLi4  4.00  0.50 1 1 1,2 1 1 1,,1 1,4.50,
7 DiSt3  6.50  0.86 1 1 0,1 1 2 1,,0 1,7.36,
8 RoLi4  4.00  0.86 2 2 0,2 1 2 1,,2 2,4.86,
9 ChLi1  0.20  0.17 0 1 1,1 1 -1 0,,1 0,0.37,
38.70,,,,44.45,
Program Components Factor,,,,,
Skating Skills  1.25 8.00 8.50 9.00,9.25 8.25 9.00 8.25,,7.75 7.25,8.39,
Linking Footwork / Movement  1.75 7.00 8.75 8.50,8.75 8.00 8.50 7.50,,8.00 6.50,8.04,
Performance  1.00 7.75 8.75 8.75,8.75 7.25 8.50 8.00,,8.00 7.75,8.21,
Choreography  1.00 7.50 9.00 8.75,9.25 8.00 9.00 7.50,,8.25 6.75,8.29,
Interpretation / Timing  1.00 7.75 9.00 8.75,9.00 7.00 8.50 8.00,,8.50 7.25,8.25,
Judges Total Program Component Score (factored),,,,49.31,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nelli ZHIGANSHINA / Alexander GAZSI GER  3,85.01  42.00,,44.01,-1.00,
