ISU GP Rostelecom Cup 2012,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Kiira KORPI FIN  9,115.64  56.12,,60.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.50 1 1 2,1 0 1 0,,0 1,8.70,
2 3Lz  6.00  0.30 1 0 0,1 1 0 0,,0 1,6.30,
3 3F e  5.30 -0.80 -1 0 -2,-1 -1 -1 -2,,-2 0,4.50,
4 FSSp4  3.00  0.50 2 1 1,1 1 1 1,,1 1,3.50,
"",,,Info,,Info
5 2Lo+2T  3.10  0.26 1 1 1,1 1 1 0,,1 0,3.36,
6 3S+2T+2Lo  8.03 x  0.40 2 0 1,1 1 1 0,,0 0,8.43,
7 3Lo< <  3.96 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,1.86,
8 LSp3  2.40  0.50 2 1 1,1 1 1 1,,1 1,2.90,
9 StSq4  3.90  0.80 2 2 1,1 1 1 1,,1 1,4.70,
10 2A  3.63 x  0.71 2 2 1,1 1 2 1,,1 2,4.34,
11 ChSq1  2.00  1.10 2 3 2,1 2 2 1,,1 1,3.10,
12 CCoSp4  3.50  0.93 2 1 2,2 2 1 2,,2 2,4.43,
53.02,,,,56.12,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 8.00 6.75,7.75 7.75 7.50 8.00,,7.00 7.75,7.68,
Transition / Linking Footwork  1.60 6.50 7.25 7.25,7.25 7.25 7.00 7.50,,6.75 6.75,7.07,
Performance / Execution  1.60 8.50 7.25 7.50,7.25 7.75 8.25 7.25,,6.75 8.00,7.61,
Choreography / Composition  1.60 8.00 8.50 7.50,7.75 7.50 8.00 7.50,,7.50 7.75,7.71,
Interpretation  1.60 8.00 8.00 7.75,7.75 7.75 7.50 7.25,,7.50 8.00,7.75,
Judges Total Program Component Score (factored),,,,60.52,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Gracie GOLD USA  10,112.87  54.77,,58.10,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  1.40 2 2 1,2 2 2 3,,2 2,11.50,
2 3F e  5.30 -1.00 -1 -2 -2,-1 -1 -2 -1,,-1 -2,4.30,
3 2A  3.30  0.79 2 1 2,1 1 2 2,,2 1,4.09,
4 LSp4  2.70  1.00 2 2 2,2 2 2 2,,2 2,3.70,
5 2Lo  1.80 -0.47 -1 -1 -3,-2 -2 -1 -2,,-2 -1,1.33,
6 FCoSp4  3.00  0.79 1 2 2,2 1 2 2,,1 1,3.79,
7 3F+2T e  7.26 x -0.50 -1 0 -2,-1 -1 0 -1,,-1 0,6.76,
8 2Lz  2.31 x  0.26 1 1 1,1 0 0 2,,1 1,2.57,
9 StSq3  3.30  0.50 1 2 1,1 1 1 1,,1 1,3.80,
10 2A+2T+1Lo  5.61 x  0.29 1 0 1,0 0 1 1,,1 0,5.90,
11 ChSq1  2.00  0.60 1 0 1,2 0 1 2,,1 0,2.60,
12 CCoSp4  3.50  0.93 2 1 2,2 2 2 2,,2 1,4.43,
50.18,,,,54.77,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.50 7.25,7.25 7.75 7.75 8.00,,7.25 8.00,7.54,
