ISU GP Rostelecom Cup 2012,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gracie GOLD USA  1,62.16  34.92,,27.24,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T e  9.40  0.00 -1 0 1,-2 0 0 1,,-1 1,9.40,
2 3Lz  6.00  0.80 1 0 1,1 0 1 2,,2 2,6.80,
3 2A  3.30  0.64 1 1 2,1 1 1 2,,2 1,3.94,
4 FCSp4  3.20  0.50 1 1 2,1 1 0 1,,1 1,3.70,
Info,,,Info,,Info
5 StSq3  3.30  0.43 1 1 1,1 1 0 1,,1 0,3.73,
6 LSp4  2.70  0.86 1 1 2,2 2 1 2,,2 3,3.56,
7 CCoSp4  3.50  0.29 1 0 1,0 0 1 1,,2 0,3.79,
31.40,,,,34.92,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.00 6.25,6.75 6.50 7.25 7.00,,7.50 6.00,6.86,
Transition / Linking Footwork  0.80 7.00 6.50 6.75,6.50 5.75 6.75 6.25,,6.50 6.75,6.57,
Performance / Execution  0.80 7.25 7.50 6.75,7.00 6.50 7.00 7.50,,7.25 6.50,7.04,
Choreography / Composition  0.80 7.00 7.25 6.50,6.75 6.50 7.25 7.25,,6.75 6.50,6.86,
Interpretation  0.80 7.25 7.00 6.00,6.50 6.25 7.00 6.75,,7.00 6.50,6.71,
Judges Total Program Component Score (factored),,,,27.24,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Kiira KORPI FIN  9,61.55  31.51,,30.04,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+2T  5.40  0.60 1 1 1,1 1 1 1,,0 0,6.00,
2 3Lo  5.10  1.10 2 1 1,1 2 2 2,,1 2,6.20,
3 FSSp4  3.00  0.57 2 1 1,1 2 1 1,,1 1,3.57,
4 StSq4  3.90  1.10 3 1 2,1 2 1 1,,2 2,5.00,
5 2A  3.63 x  0.79 2 1 2,1 2 1 2,,2 1,4.42,
6 LSp2  1.90  0.21 1 0 1,0 1 1 0,,0 0,2.11,
7 CCoSp4  3.50  0.71 2 1 2,1 2 2 1,,1 1,4.21,
26.43,,,,31.51,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 7.25 7.50,7.75 8.00 6.50 7.75,,7.75 7.25,7.54,
Transition / Linking Footwork  0.80 7.00 7.00 7.00,7.25 6.50 6.00 7.50,,7.50 7.25,7.07,
Performance / Execution  0.80 7.50 7.50 7.00,7.50 8.25 6.75 8.50,,7.50 7.75,7.57,
Choreography / Composition  0.80 7.50 7.25 8.50,7.50 7.50 6.50 8.00,,7.75 7.50,7.57,
Interpretation  0.80 7.75 7.25 8.50,7.75 7.75 6.50 8.25,,7.75 8.00,7.79,
Judges Total Program Component Score (factored),,,,30.04,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Agnes ZAWADZKI USA  4,60.18  33.01,,27.17,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz  6.00  1.00 2 1 2,2 1 1 2,,1 1,7.00,
2 3T+3T  8.20  1.30 2 1 2,2 2 1 2,,2 2,9.50,
