ISU GP Trophee Eric Bompard 2014,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gabriella PAPADAKIS / Guillaume CIZERON FRA  6,64.06  31.92,,32.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1PD3+kpYYN  5.00  0.86 1 1 2,1 2 1 1,,2 2,5.86,
2 PSt3+kpYYN  5.00  0.69 1 1 2,1 1 1 1,,1 2,5.69,
3 SlLi4  4.50  1.11 2 2 2,1 2 2 2,,1 2,5.61,
4 STw3  5.60  0.17 0 0 0,-1 1 0 1,,0 1,5.77,
Info,,,Info,,Info
5 NtMiSt3  7.10  1.89 2 1 2,1 2 1 2,,2 2,8.99,
27.20,,,,31.92,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.75 8.75,7.50 8.75 7.50 8.00,,7.75 8.00,7.93,
Linking Footwork / Movement  0.80 7.50 7.75 8.50,6.75 8.50 7.75 7.75,,7.50 7.75,7.79,
Performance  0.80 7.50 8.00 8.50,7.75 8.75 7.75 8.00,,8.25 8.50,8.11,
Choreography  0.80 7.75 8.00 8.75,7.50 9.00 8.00 7.75,,8.25 9.00,8.21,
Interpretation / Timing  0.80 7.75 7.75 8.75,7.50 9.25 7.75 7.75,,8.00 9.25,8.14,
Judges Total Program Component Score (factored),,,,32.14,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Piper GILLES / Paul POIRIER CAN  7,61.90  31.13,,30.77,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1PD4+kpYYY  6.00  0.60 2 -1 1,2 2 1 1,,0 0,6.60,
2 PSt2+kpYYN  4.00  0.69 1 0 2,1 1 2 1,,1 1,4.69,
3 NtDiSt2  5.60  1.26 2 -1 1,2 1 2 1,,0 1,6.86,
4 STw4  6.60  0.94 2 0 2,3 2 1 1,,1 2,7.54,
5 RoLi4  4.50  0.94 2 1 2,2 1 2 1,,1 2,5.44,
26.70,,,,31.13,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 6.75 7.75,8.00 8.00 8.00 7.50,,6.75 8.00,7.71,
Linking Footwork / Movement  0.80 7.75 6.50 7.75,8.00 7.50 8.25 7.50,,6.00 7.50,7.50,
Performance  0.80 8.25 7.00 8.25,8.50 7.75 8.00 7.00,,6.50 7.75,7.71,
Choreography  0.80 8.50 6.75 8.50,8.25 7.75 8.25 7.25,,6.50 8.00,7.82,
Interpretation / Timing  0.80 8.50 6.00 8.50,8.50 7.50 8.25 7.00,,6.50 7.75,7.71,
Judges Total Program Component Score (factored),,,,30.77,
Deductions:,,,,0.00,
REP Jump repetition,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Madison HUBBELL / Zachary DONOHUE USA  5,60.19  30.33,,29.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt2  5.60  1.57 1 2 1,1 1 1 3,,2 2,7.17,
2 STw4  6.60  0.60 1 -1 0,1 1 2 2,,1 1,7.20,
3 1PD3+kpYYT  5.00  0.43 0 -2 0,1 1 1 2,,1 1,5.43,
4 PSt3+kpYYN  5.00  0.34 -1 0 1,0 1 1 2,,0 1,5.34,
5 RoLi4  4.50  0.69 0 1 1,1 1 1 2,,1 2,5.19,
26.70,,,,30.33,
