ISU GP Trophee Eric Bompard 2014,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Gabriella PAPADAKIS / Guillaume CIZERON FRA  7,102.60  52.61,,51.99,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.50  1.54 3 2 3,2 3 2 3,,3 2,6.04,
2 STw4  6.60  1.46 2 2 3,3 3 2 3,,2 1,8.06,
3 CiSt3  7.10  1.73 1 1 2,2 2 2 0,,1 2,8.83,
4 CoSp4  5.60  1.29 2 3 2,2 2 3 2,,2 2,6.89,
Info,,,Info,,Info
5 DiSt3  7.10  1.89 2 1 2,2 2 1 2,,2 1,8.99,
6 CuLi4  4.50  1.20 2 2 2,2 2 1 2,,3 2,5.70,
7 RoLi4  4.50  1.37 2 2 3,3 3 2 2,,2 2,5.87,
8 ChSp1  0.60  1.63 3 1 3,2 3 3 2,,3 3,2.23,
40.50,,,,52.61,
Program Components Factor,,,,,
Skating Skills  1.20 8.50 8.75 9.25,8.00 8.50 8.25 8.75,,7.75 8.50,8.46,
Linking Footwork / Movement  1.20 8.50 8.50 9.00,7.75 9.00 7.50 8.75,,8.00 8.00,8.36,
Performance  1.20 9.00 9.00 9.25,8.25 9.50 8.75 9.00,,8.25 8.75,8.86,
Choreography  1.20 9.25 9.25 9.50,8.25 9.25 8.00 9.00,,8.25 8.75,8.86,
Interpretation / Timing  1.20 9.00 9.25 9.50,8.25 9.50 8.25 8.75,,8.50 7.75,8.79,
Judges Total Program Component Score (factored),,,,51.99,
Deductions: Extended lifts: -2.00,,,,-2.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Piper GILLES / Paul POIRIER CAN  6,95.68  47.76,,47.92,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw3  5.60 -0.43 -1 0 -1,-1 -1 -1 0,,-1 -1,5.17,
2 SlLi4  4.50  1.03 1 2 2,1 2 2 2,,1 2,5.53,
3 SeSt3  7.10  1.89 1 2 1,2 1 2 2,,2 2,8.99,
4 RoLi4  4.50  1.29 2 2 3,3 1 2 3,,1 2,5.79,
5 CuLi3  4.00  1.03 0 2 1,2 1 2 2,,2 2,5.03,
6 Sp4  5.60  0.86 0 1 2,2 1 2 2,,1 1,6.46,
7 MiSt3  7.10  1.89 1 1 2,3 2 1 2,,2 2,8.99,
8 ChSp1  0.60  1.20 0 1 3,3 2 2 2,,1 3,1.80,
39.00,,,,47.76,
Program Components Factor,,,,,
Skating Skills  1.20 7.50 8.50 7.75,7.75 7.50 7.50 8.00,,7.75 8.25,7.79,
Linking Footwork / Movement  1.20 7.25 8.00 8.00,7.75 7.25 7.25 7.75,,8.00 8.50,7.71,
Performance  1.20 8.00 8.00 8.25,8.25 7.75 8.00 8.00,,8.00 8.50,8.07,
Choreography  1.20 8.25 8.00 8.50,8.50 8.00 8.00 8.00,,8.00 8.75,8.18,
Interpretation / Timing  1.20 8.25 8.25 8.50,8.25 7.75 8.00 8.00,,8.00 8.75,8.18,
Judges Total Program Component Score (factored),,,,47.92,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Madison HUBBELL / Zachary DONOHUE USA  5,91.92  46.00,,46.92,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
