ISU GP Trophee Eric Bompard 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Ksenia STOLBOVA / Fedor KLIMOV RUS  8,71.20  37.19,,34.01,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.90 1 1 2,1 1 3 1,,2 1,6.30,
2 3T  4.10  1.40 2 2 3,2 2 2 2,,2 2,5.50,
3 3FTh  5.50  1.20 2 1 2,2 2 2 1,,2 1,6.70,
4 3Li3  3.50  1.00 1 2 3,2 2 2 2,,2 2,4.50,
Info,,,Info,,Info
5 FiDs4  3.50  1.10 1 2 2,1 2 2 1,,2 1,4.60,
6 FCCoSp3p4  3.50  0.79 1 1 2,1 2 1 2,,2 2,4.29,
7 StSq4  3.90  1.40 2 2 3,2 2 2 1,,2 2,5.30,
29.40,,,,37.19,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.50 8.75,9.25 8.75 8.50 8.25,,8.75 8.50,8.57,
Transition / Linking Footwork  0.80 7.50 8.25 8.50,9.00 8.75 8.00 8.00,,8.00 8.25,8.25,
Performance / Execution  0.80 8.25 8.50 9.00,9.00 8.75 8.25 8.25,,8.50 8.50,8.54,
Choreography / Composition  0.80 7.75 8.50 8.75,9.25 9.00 8.25 8.50,,8.25 8.75,8.57,
Interpretation  0.80 8.00 8.50 9.00,9.00 9.00 8.25 8.25,,8.25 8.75,8.57,
Judges Total Program Component Score (factored),,,,34.01,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Wenjing SUI / Cong HAN CHN  5,67.27  36.68,,30.59,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.40 1 0 1,0 0 0 1,,2 1,4.50,
2 3FTh  5.50  1.70 3 2 3,2 2 2 3,,2 3,7.20,
3 3Tw4  6.20  1.40 2 1 3,1 2 1 2,,3 3,7.60,
4 StSq4  3.90  1.10 1 1 2,2 1 1 2,,2 2,5.00,
5 3Li4  4.00  0.79 1 1 2,2 2 1 2,,1 2,4.79,
6 FCCoSp3p3  3.00  0.29 1 0 1,0 0 0 1,,1 2,3.29,
7 FiDs4  3.50  0.80 1 0 2,1 1 0 2,,3 1,4.30,
30.20,,,,36.68,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 6.75 8.00,7.50 7.25 8.25 7.75,,7.75 8.25,7.71,
Transition / Linking Footwork  0.80 7.00 6.50 7.50,7.50 7.25 8.00 7.25,,7.50 8.00,7.43,
Performance / Execution  0.80 7.50 7.50 8.75,7.25 7.50 8.00 7.50,,8.00 8.50,7.79,
Choreography / Composition  0.80 7.25 7.25 8.25,7.25 7.50 8.25 7.50,,7.75 8.25,7.68,
Interpretation  0.80 7.00 7.25 8.25,7.50 7.25 8.00 7.50,,7.75 8.25,7.64,
Judges Total Program Component Score (factored),,,,30.59,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xuehan WANG / Lei WANG CHN  2,63.25  35.11,,28.14,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.00 1 1 2,1 1 2 2,,2 1,6.80,
2 3T  4.10  1.10 1 1 2,2 2 2 1,,2 0,5.20,
3 3Li4  4.00  0.50 1 0 2,1 1 2 1,,1 0,4.50,
