9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
33,Marton MARKO,HUN,7,35.32,19.12,17.2,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3F,,5.5,False,-2.2,-2,-2,-2,-2,-3,-3,-2,-2,-2,,3.3
3,FSSp3,,2.6,False,-0.18,0,-1,-1,-1,-2,-1,0,0,1,,2.42
4,SlSt1,,1.8,False,-0.18,-1,-1,-1,-1,0,0,0,-1,0,,1.62
5,CCoSp1,,2.0,False,-0.42,0,-1,-2,-1,-1,-2,-3,-1,0,,1.58
6,2A,,3.5,False,-0.8,-1,0,-1,-1,-1,0,-1,-1,-1,,2.7
7,CSSp4,,3.0,False,-0.3,-1,-2,-1,-1,-1,-1,-1,0,-2,,2.7
8,CiSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
,,,26.2,,,,,,,,,,,,,19.12
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,3.25,3.5,3.5,3.5,3.5,4.0,4.0,3.5,3.75,,3.6
,Transition / Linking Footwork  ,,,,1.0,3.0,3.25,3.0,3.5,2.75,3.75,3.5,3.25,3.25,,3.25
,Performance / Execution  ,,,,1.0,3.0,3.75,3.25,3.75,3.25,4.0,3.75,3.75,4.0,,3.55
,Choreography / Composition  ,,,,1.0,3.25,3.5,3.0,3.75,2.5,4.25,3.5,3.25,3.5,,3.35
,Interpretation  ,,,,1.0,3.25,3.5,3.25,3.5,2.75,4.0,3.75,3.5,3.75,,3.45
,,,,,,,,,,,,,,,,17.2
Deduction,Falls,-1.0
