9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
35,Girts JEKABSONS,LAT,8,32.67,15.32,18.35,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S+COMBO,,4.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.5
2,3T,,4.0,False,-1.6,0,-2,-1,-2,-2,-1,-2,-1,-1,,2.4
3,2A,,3.5,False,-0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,,2.7
4,FSSp1,,2.0,False,-0.12,0,0,-1,-1,-2,-1,0,0,-1,,1.88
5,SlSt1,,1.8,False,0.0,0,0,0,0,0,0,0,0,0,,1.8
6,CSSp1,,1.9,False,-0.06,0,0,-1,0,-1,0,-1,0,-2,,1.84
7,CiSt1,,1.8,False,-0.6,-2,-2,-2,-2,-2,-1,-2,-2,-2,,1.2
8,CCoSp1,,2.0,False,0.0,1,0,0,0,-1,0,0,0,-1,,2.0
,,,21.5,,,,,,,,,,,,,15.32
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.5,4.25,3.75,4.25,3.75,3.5,3.75,3.5,3.75,,3.9
,Transition / Linking Footwork  ,,,,1.0,4.0,3.5,3.75,3.5,3.5,3.0,3.5,3.25,3.25,,3.45
,Performance / Execution  ,,,,1.0,4.5,4.25,3.5,3.75,3.5,3.5,3.5,3.5,3.75,,3.7
,Choreography / Composition  ,,,,1.0,4.5,4.0,3.75,3.75,3.5,3.5,3.75,3.25,3.75,,3.7
,Interpretation  ,,,,1.0,4.5,3.75,3.5,3.75,3.25,3.5,3.75,3.25,3.75,,3.6
,,,,,,,,,,,,,,,,18.35
Deduction,Falls,-1.0
