10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Jeffrey BUTTLE,CAN,0,76.0,39.1,36.9,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T,,9.5,False,1.2,2,1,1,2,1,1,2,2,1,1,,10.7
2,3A,,7.5,False,0.4,0,0,1,1,0,0,0,0,1,0,,7.9
3,FSSp4,,3.0,False,0.2,1,2,0,1,0,0,0,0,0,0,,3.2
4,CiSt2,,2.3,False,0.4,1,1,1,1,1,0,1,2,0,1,,2.7
5,CSSp3,,2.1,False,0.1,-1,0,1,0,0,1,0,0,0,0,,2.2
6,3Lz,,6.0,False,0.0,0,0,0,1,0,0,0,0,0,0,,6.0
7,SlSt2,,2.3,False,0.3,1,1,0,0,1,0,1,2,1,1,,2.6
8,CCoSp4,,3.5,False,0.3,0,1,1,1,0,1,1,0,0,1,,3.8
,,,36.2,,,,,,,,,,,,,,39.1
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.5,7.5,7.25,7.5,8.0,7.25,7.75,7.75,7.5,7.75,,7.45
,Transition / Linking Footwork ,,,,1.0,6.75,7.25,7.0,7.25,7.5,6.75,7.5,7.5,7.25,7.25,,7.1
,Performance / Execution ,,,,1.0,7.25,7.75,7.0,7.5,8.25,7.25,7.75,8.25,7.5,7.75,,7.45
,Choreography / Composition ,,,,1.0,7.5,7.5,7.25,7.25,7.5,7.0,7.5,8.5,7.5,7.5,,7.4
,Interpretation ,,,,1.0,7.25,7.5,7.5,7.75,8.5,7.25,7.75,8.25,7.5,8.0,,7.5
,,,,,,,,,,,,,,,,,36.9
