10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Nobunari ODA,JPN,0,67.13,35.18,31.95,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,0.0,0,0,0,0,-1,0,1,0,0,0,,7.5
2,3Lz+3T,,10.0,False,1.0,1,1,1,1,1,1,1,1,1,0,,11.0
3,CSSp4,,3.0,False,-0.12,-1,0,0,0,-1,1,0,0,-1,-2,,2.88
4,3F,,5.5,False,-2.2,-2,-3,-2,-2,-3,-2,-2,-2,-2,-2,,3.3
5,FSSp4,,3.0,False,0.2,1,0,0,1,1,0,0,0,0,1,,3.2
6,CiSt1,,1.8,False,0.0,0,1,0,0,0,0,0,0,0,0,,1.8
7,SlSt2,,2.3,False,0.0,0,0,1,0,0,0,0,0,0,0,,2.3
8,CCoSp3,,3.0,False,0.2,0,0,1,0,0,1,-1,0,1,0,,3.2
,,,36.1,,,,,,,,,,,,,,35.18
,Program Components,,,,Factor
,Skating Skills ,,,,1.0,7.0,6.75,7.0,6.5,6.25,6.75,6.25,6.25,6.75,6.75,,6.75
,Transition / Linking Footwork ,,,,1.0,5.5,6.25,6.75,5.5,5.25,6.25,5.75,5.75,6.5,6.25,,6.0
,Performance / Execution ,,,,1.0,6.5,6.25,6.75,6.0,6.0,6.5,6.0,6.25,6.5,6.5,,6.35
,Choreography / Composition ,,,,1.0,6.25,6.25,7.25,6.0,6.0,6.5,6.25,6.0,6.75,6.5,,6.35
,Interpretation ,,,,1.0,6.75,6.0,7.0,6.5,6.25,6.25,5.75,5.75,6.75,6.25,,6.5
,,,,,,,,,,,,,,,,,31.95
