9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Viktoria PAVUK,HUN,14,33.7,15.1,19.6,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3S,,4.2,False,-0.2,0,-1,0,1,-1,0,0,0,-1,,4.0
2,3Lz<<+COMBO,e,2.1,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.2
3,FSSp1,,2.0,False,-0.09,0,0,0,0,0,0,0,-2,-2,,1.91
4,1A,,1.1,False,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.5
5,LSp2,,1.9,False,0.0,0,0,0,0,0,0,0,0,0,,1.9
6,SlSt2,,2.3,False,0.0,0,0,0,0,0,0,0,0,1,,2.3
7,CCoSp3,,3.0,False,0.29,0,0,1,1,0,0,1,1,2,,3.29
,,,16.6,,,,,,,,,,,,,15.1
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,4.75,5.0,5.5,5.25,5.0,5.5,5.0,5.0,,5.07
,Transition / Linking Footwork  ,,,,0.8,4.5,4.5,4.5,5.25,4.75,4.5,5.0,4.5,4.75,,4.64
,Performance / Execution  ,,,,0.8,5.0,4.5,5.0,5.5,4.75,4.5,5.0,5.0,5.25,,4.93
,Choreography / Composition  ,,,,0.8,4.75,4.75,4.75,5.5,5.0,4.25,5.25,5.25,5.25,,5.0
,Interpretation  ,,,,0.8,4.75,4.75,4.75,5.5,4.75,4.5,5.0,5.0,5.0,,4.86
,,,,,,,,,,,,,,,,19.6
Deduction, Falls,-1.0
