9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
4,Alissa CZISNY,USA,26,61.47,31.33,30.14,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+2T,,7.4,False,0.7,1,1,1,1,1,0,1,1,1,,8.1
2,3F,e,5.3,False,-1.2,-1,0,-2,-1,-2,-2,-3,-1,-3,,4.1
3,2A,,3.3,False,0.43,1,1,1,2,1,0,0,1,1,,3.73
4,FCSp4,,3.2,False,0.71,1,1,2,2,2,2,1,1,1,,3.91
5,SlSt2,,2.3,False,0.64,1,1,2,2,1,1,1,1,2,,2.94
6,CCoSp4,,3.5,False,1.14,2,2,3,3,2,2,2,2,3,,4.64
7,LSp4,,2.7,False,1.21,2,2,3,2,3,3,2,2,3,,3.91
,,,27.7,,,,,,,,,,,,,31.33
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.5,7.5,8.0,7.75,7.75,7.25,7.0,7.5,7.25,,7.5
,Transition / Linking Footwork  ,,,,0.8,7.25,7.5,7.5,7.75,7.75,7.0,6.75,6.75,7.0,,7.25
,Performance / Execution  ,,,,0.8,7.5,7.75,8.5,8.25,8.0,7.25,7.0,8.0,7.25,,7.71
,Choreography / Composition  ,,,,0.8,7.25,7.75,7.75,8.0,7.75,7.25,6.75,7.75,7.5,,7.57
,Interpretation  ,,,,0.8,7.25,7.75,8.25,7.75,8.0,7.5,7.0,7.75,7.5,,7.64
,,,,,,,,,,,,,,,,30.14
