9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
14,Amelie LACOSTE,CAN,10,51.98,28.95,23.03,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.43,1,1,0,1,0,1,1,1,1,,3.73
2,3Lo+2Lo,,6.9,False,0.7,1,1,0,1,1,1,1,1,1,,7.6
3,3Lz,,6.0,False,-0.6,-1,0,-1,0,-3,-1,-1,-1,-1,,5.4
4,FSSp4,,3.0,False,0.29,1,1,1,1,0,0,0,1,0,,3.29
5,LSp1,,1.5,False,-0.3,-2,-1,-1,-1,-1,0,-1,-1,-1,,1.2
6,SlSt3,,3.3,False,0.5,1,1,1,1,1,1,1,2,1,,3.8
7,CCoSp4,,3.5,False,0.43,1,1,1,0,1,0,1,2,1,,3.93
,,,27.5,,,,,,,,,,,,,28.95
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.0,6.0,5.75,6.25,5.75,5.5,5.5,7.25,6.0,,5.89
,Transition / Linking Footwork  ,,,,0.8,5.75,5.5,5.5,5.75,5.25,5.5,5.0,6.75,5.75,,5.57
,Performance / Execution  ,,,,0.8,6.0,5.75,5.5,6.0,5.5,5.25,5.25,7.25,6.25,,5.75
,Choreography / Composition  ,,,,0.8,6.0,5.75,5.75,6.0,5.25,5.25,5.25,7.0,6.0,,5.71
,Interpretation  ,,,,0.8,6.25,5.75,5.75,6.0,5.75,5.0,5.5,7.0,6.0,,5.86
,,,,,,,,,,,,,,,,23.03
