9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
12,Jeremy TEN,CAN,1,54.48,26.87,29.61,-2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,0.29,0,1,0,0,0,0,1,0,1,,8.79
2,3Lz+COMBO,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
3,CCSp1,,2.0,False,0.14,0,1,1,0,0,0,0,1,-1,,2.14
4,3F,,5.3,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.2
5,FSSp3,,2.6,False,0.29,0,1,0,1,1,1,1,0,-1,,2.89
6,CiSt3,,3.3,False,0.36,0,1,1,0,0,1,2,1,1,,3.66
7,CCoSp1,,2.0,False,0.29,0,1,0,0,1,1,1,1,0,,2.29
,,,29.7,,,,,,,,,,,,,26.87
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,6.75,6.25,6.25,5.75,5.0,6.0,5.75,6.5,6.25,,6.11
,Transition / Linking Footwork  ,,,,1.0,6.5,5.5,5.75,5.25,4.0,5.75,6.0,5.75,5.5,,5.64
,Performance / Execution  ,,,,1.0,6.25,6.25,6.25,5.5,4.75,5.75,5.75,6.0,6.0,,5.93
,Choreography / Composition  ,,,,1.0,6.5,6.5,6.25,5.5,5.25,6.25,5.75,6.25,6.0,,6.07
,Interpretation  ,,,,1.0,6.25,6.0,6.0,5.25,5.5,6.0,5.5,6.25,5.75,,5.86
,,,,,,,,,,,,,,,,29.61
Deduction, Falls,-2.0
