9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Daisuke TAKAHASHI,JPN,11,78.04,36.83,41.21,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+3T,e,9.4,False,-0.2,0,-1,-1,-1,0,1,1,0,-1,,9.2
2,3A,,8.5,False,-1.71,-2,-1,-2,-2,-2,-1,-2,-1,-2,,6.79
3,FLSp2,,2.4,False,0.21,0,1,0,1,-3,1,0,0,1,,2.61
4,3Lz,,6.0,False,0.5,1,-1,2,1,-1,1,2,0,1,,6.5
5,CSSp4,,3.0,False,0.43,1,0,2,1,1,1,0,1,1,,3.43
6,SlSt3,,3.3,False,1.07,2,2,3,2,1,2,3,2,2,,4.37
7,CCoSp4,,3.5,False,0.43,1,0,1,1,0,2,1,1,1,,3.93
,,,36.1,,,,,,,,,,,,,36.83
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,8.0,8.5,8.0,8.0,8.25,8.5,8.0,8.75,,8.18
,Transition / Linking Footwork  ,,,,1.0,7.25,7.25,8.5,7.75,7.75,8.0,8.5,7.5,8.5,,7.89
,Performance / Execution  ,,,,1.0,7.5,7.75,8.75,8.25,8.25,8.25,8.75,8.25,9.0,,8.32
,Choreography / Composition  ,,,,1.0,7.25,7.75,9.0,8.0,8.25,8.5,8.5,8.5,9.5,,8.36
,Interpretation  ,,,,1.0,7.5,8.0,9.0,8.25,8.0,8.5,8.75,8.75,9.25,,8.46
,,,,,,,,,,,,,,,,41.21
