8
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Meryl DAVIS / Charlie WHITE,USA,0,34.29,17.18,17.11,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,Ref,Scores of Panel
1,1S1,,1.8,False,0.26,0,2,1,0,0,1,1,2,,2.06
2,1S2,,2.4,False,0.5,1,1,0,0,1,1,1,1,,2.9
3,2S1,,2.4,False,0.24,0,1,0,1,0,0,0,1,,2.64
4,2S2,,2.8,False,0.12,0,1,0,0,0,0,0,1,,2.92
5,3S1,,2.8,False,0.28,0,1,0,0,0,0,1,1,,3.08
6,3S2,,3.3,False,0.28,0,1,0,1,0,0,0,1,,3.58
,,,15.5,,,,,,,,,,,,17.18
,Program Components,,,,Factor
,Skating Skills  ,,,,0.75,7.0,7.25,6.0,6.75,7.0,6.5,6.75,7.0,,6.9
,Timing  ,,,,0.75,7.0,7.0,6.0,6.5,6.5,6.5,6.5,7.25,,6.7
,Performance / Execution  ,,,,0.5,7.0,7.5,6.25,6.5,6.75,6.75,6.5,7.0,,6.8
,Interpretation  ,,,,0.5,7.5,7.5,6.5,6.75,6.75,6.75,6.75,7.25,,7.0
,,,,,,,,,,,,,,,17.11
