10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
11,Jeremie COLOT,FRA,0,49.39,26.74,24.65,2.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3A,,7.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.5
2,3Lz+3T,,10.0,False,-1.8,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,,8.2
3,FSSp2,,2.0,False,-0.06,-1,0,0,1,-1,0,0,-1,0,0,,1.94
4,3Lo,,5.0,False,-0.8,-1,-1,-1,-1,0,-1,0,-1,0,0,,4.2
5,CCoSp2,,2.5,False,0.04,-2,1,-1,-1,-1,1,0,0,0,-1,,2.54
6,SlSt1,,1.8,False,0.0,0,1,0,-1,0,0,0,0,0,0,,1.8
7,CSSp2,,2.0,False,-0.18,-2,0,-1,-1,-1,-1,0,-1,1,0,,1.82
8,CiSt1,,1.8,False,-0.06,0,0,0,-1,0,-1,0,0,0,0,,1.74
,,,32.6,,,,,,,,,,,,,,26.74
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.75,5.25,5.5,5.0,4.75,5.25,5.0,5.25,5.25,5.25,,5.15
,Transition / Linking Footwork  ,,,,1.0,4.0,4.5,4.5,4.25,4.25,5.25,4.5,5.0,4.5,4.25,,4.55
,Performance / Execution  ,,,,1.0,4.5,5.0,4.75,4.5,4.5,5.5,5.0,4.75,5.0,5.0,,4.85
,Choreography / Composition  ,,,,1.0,4.5,5.0,5.0,4.75,4.5,5.5,5.0,5.5,5.0,5.5,,5.05
,Interpretation  ,,,,1.0,4.0,5.25,5.5,4.5,4.75,5.25,5.0,5.25,5.5,5.5,,5.05
,,,,,,,,,,,,,,,,,24.65
Deduction,Time violation,-1.0
Deduction,Falls,-1.0
