ISU Four Continents Figure Skating Championships,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
1 Wenjing SUI / Cong HAN CHN  10  143.40  72.10,,,72.30,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4Tw1  7.50  0.86 0 1 0 1 1 1,2,,0 2,8.36,
2 3T+2T  5.60  1.00 2 1 1 2 1 1,3,,1 2,6.60,
3 4STh  8.20  2.29 3 2 2 3 1 2,3,,1 3,10.49,
4 3Li4  4.50  1.29 3 3 2 3 2 2,3,,2 3,5.79,
Info,,,,,Info
5 ChSq1  2.00  1.80 3 2 2 3 3 2,3,,2 3,3.80,
6 3S< <  3.10 -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.00,
7 3FTh  5.50  0.70 1 1 1 1 -1 1,1,,1 1,6.20,
8 FiDs2  3.00  1.40 2 2 2 2 2 2,3,,2 2,4.40,
9 PCoSp3p4  4.50  1.00 2 2 2 2 2 2,2,,2 3,5.50,
10 5RLi4  7.50  1.70 3 2 2 3 2 2,3,,2 3,9.20,
11 FCCoSp3p2V  1.80  0.36 2 0 1 2 0 0,1,,0 1,2.16,
12 5ALi4  7.00  1.60 3 2 2 3 1 2,3,,2 2,8.60,
60.20,,,,72.10,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.75 9.00 9.50 8.75 8.75,9.50,,9.25 9.25,9.11,
Transition / Linking Footwork  1.60 9.25 8.50 8.50 9.00 8.75 8.50,9.25,,8.50 9.25,8.82,
Performance / Execution  1.60 9.25 8.50 9.00 9.25 8.50 9.00,9.50,,8.75 9.50,9.04,
Choreography / Composition  1.60 9.25 9.00 8.75 9.25 8.75 8.75,9.50,,8.75 9.75,9.04,
Interpretation  1.60 9.25 8.75 9.00 9.50 9.00 9.25,9.75,,8.75 9.50,9.18,
Judges Total Program Component Score (factored),,,,72.30,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
2 Alexa SCIMECA / Chris KNIERIM USA  7  140.35  73.90,,,66.45,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4Tw4  9.10  1.43 2 2 2 0 0 2,1,,1 2,10.53,
2 3S  4.40  0.70 1 2 1 1 1 1,1,,1 1,5.10,
3 3STh  4.50  1.40 2 3 1 2 2 2,2,,2 2,5.90,
4 FiDs4  3.50  1.10 2 3 1 2 2 2,1,,1 1,4.60,
5 3T+2T  5.60  0.50 2 2 1 1 0 0,0,,1 0,6.10,
6 5RLi4  7.50  1.10 2 3 2 2 2 1,1,,1 1,8.60,
7 ChSq1  2.00  1.30 2 3 2 3 1 1,2,,1 2,3.30,
8 3FTh  5.50  1.40 2 2 2 3 2 2,2,,2 2,6.90,
9 3Li4  4.50  0.71 2 2 1 2 2 1,1,,1 1,5.21,
10 FCCoSp3p4  3.50  0.43 1 2 1 2 1 0,0,,1 0,3.93,
11 5ALi4  7.00  1.30 3 3 1 2 2 2,1,,2 1,8.30,
12 PCoSp3p4  4.50  0.93 2 3 2 2 2 1,2,,1 2,5.43,
61.60,,,,73.90,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 9.25 8.50 8.50 8.25 8.25,8.00,,8.25 8.25,8.36,
Transition / Linking Footwork  1.60 8.00 9.25 8.25 8.25 8.25 8.00,8.00,,7.75 7.75,8.07,
