ISU Four Continents Figure Skating Championships,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
1 Wenjing SUI / Cong HAN CHN  8  78.51  42.93,,,35.58,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.30  1.50 3 2 2 2 2 2 2,,,3 2,5.80,
2 3FTh  5.50  2.00 3 3 2 3 3 3 3,,,3 2,7.50,
3 PCoSp3p4  4.50  0.93 1 2 2 2 2 2 2,,,2 1,5.43,
4 3Tw4  6.60  1.60 2 3 2 3 2 3 2,,,2 2,8.20,
Info,,,Info,,Info
5 4Li4  4.50  1.14 3 3 2 2 2 3 2,,,2 2,5.64,
6 BoDs4  4.50  1.20 2 2 1 2 1 3 1,,,2 2,5.70,
7 StSq3  3.30  1.36 3 3 2 3 3 3 2,,,3 2,4.66,
33.20,,,,42.93,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 9.25 8.25 9.00 9.00 9.00 8.50,,,8.50 9.25,8.86,
Transition / Linking Footwork  0.80 8.25 9.00 8.25 9.25 8.25 9.25 8.50,,,8.00 8.50,8.57,
Performance / Execution  0.80 8.75 9.25 8.50 9.75 9.25 9.25 8.75,,,9.00 9.25,9.07,
Choreography / Composition  0.80 8.50 9.50 8.50 9.50 8.75 9.25 8.75,,,8.75 8.75,8.89,
Interpretation  0.80 9.00 9.50 8.50 9.25 9.25 9.00 9.00,,,9.00 9.00,9.07,
Judges Total Program Component Score (factored),,,,35.58,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  9  71.90  37.36,,,34.54,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Tw2  5.80  1.40 2 2 3 1 2 2 2,,,2 2,7.20,
2 3Lz< <  4.20 -1.50 -2 -2 -2 -2 -3 -2 -3,,,-2 -2,2.70,
3 3LzTh  5.50  0.90 1 1 2 1 2 1 2,,,1 1,6.40,
4 PCoSp3p4  4.50  0.86 1 1 2 2 2 2 2,,,2 1,5.36,
5 StSq3  3.30  0.93 2 2 2 1 2 2 2,,,2 1,4.23,
6 4Li4  4.50  1.07 2 1 3 2 3 2 2,,,2 2,5.57,
7 BoDs4  4.50  1.40 2 1 3 1 3 2 2,,,2 2,5.90,
32.30,,,,37.36,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 8.50 9.25 9.00 9.00 8.50 8.50,,,9.00 8.50,8.75,
Transition / Linking Footwork  0.80 8.50 8.00 9.00 8.75 8.75 8.25 8.25,,,9.00 8.00,8.50,
Performance / Execution  0.80 8.50 8.50 9.00 8.50 9.00 8.50 8.25,,,8.50 8.25,8.54,
Choreography / Composition  0.80 8.75 8.50 9.00 9.00 8.50 8.75 8.50,,,9.00 8.25,8.71,
Interpretation  0.80 8.75 8.75 9.25 8.75 8.75 8.75 8.50,,,8.50 8.25,8.68,
Judges Total Program Component Score (factored),,,,34.54,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
3 Alexa SCIMECA / Chris KNIERIM USA  7  67.61  36.79,,,30.82,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 BoDs3  4.00  1.00 2 2 1 1 0 2 1,,,1 2,5.00,
