ISU Grand Prix Final 2013-14,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  6,113.69  55.29,,58.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  1.50 3 2 3,3 3 3 3,,3 3,5.50,
2 CiSt3  6.50  2.43 2 2 3,2 3 2 3,,2 3,8.93,
3 SlLi4+RoLi4  8.00  2.43 2 3 3,2 2 3 2,,2 3,10.43,
4 CoSp4  5.00  1.21 2 2 3,2 3 3 3,,2 2,6.21,
Info,,,Info,,Info
5 STw4  6.00  1.07 2 2 2,2 3 2 2,,2 3,7.07,
6 DiSt4  8.00  2.29 2 2 2,2 3 2 3,,2 3,10.29,
7 RoLi4  4.00  1.50 3 3 3,3 3 3 3,,3 3,5.50,
8 ChLi1  0.20  1.16 2 3 3,3 3 2 3,,2 3,1.36,
41.70,,,,55.29,
Program Components Factor,,,,,
Skating Skills  1.25 9.50 9.50 9.50,9.75 9.75 9.50 9.75,,9.25 10.00,9.61,
Linking Footwork / Movement  1.75 9.75 9.25 9.75,9.50 9.75 9.50 9.50,,9.50 9.75,9.61,
Performance  1.00 9.75 9.75 9.75,10.00 10.00 9.50 10.00,,9.75 10.00,9.86,
Choreography  1.00 9.50 9.75 10.00,9.75 10.00 9.75 10.00,,9.50 10.00,9.82,
Interpretation / Timing  1.00 10.00 9.75 9.75,10.00 10.00 9.75 10.00,,10.00 9.75,9.89,
Judges Total Program Component Score (factored),,,,58.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tessa VIRTUE / Scott MOIR CAN  5,112.41  54.56,,57.85,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 SlLi4  4.00  1.21 2 2 3,3 2 3 2,,2 3,5.21,
2 CiSt4  8.00  2.43 2 3 3,2 2 3 3,,2 2,10.43,
3 CuLi4  4.00  1.43 2 3 3,3 2 3 3,,3 3,5.43,
4 STw4  6.00  1.21 2 2 3,3 2 2 3,,3 2,7.21,
5 CoSp4  5.00  1.00 2 2 2,2 2 3 2,,2 2,6.00,
6 RoLi4  4.00  1.50 2 3 3,3 3 3 3,,3 3,5.50,
7 RoLi4  4.00  1.07 2 2 2,2 3 3 2,,2 2,5.07,
8 DiSt3  6.50  2.00 1 2 2,2 2 2 2,,2 2,8.50,
9 ChLi1  0.20  1.01 2 2 3,3 3 3 2,,2 2,1.21,
41.70,,,,54.56,
Program Components Factor,,,,,
Skating Skills  1.25 8.75 9.50 9.75,9.50 9.50 9.75 10.00,,9.50 9.50,9.57,
Linking Footwork / Movement  1.75 8.75 9.25 9.50,9.50 9.25 9.50 9.50,,9.50 9.50,9.43,
Performance  1.00 9.25 9.75 10.00,10.00 9.75 10.00 10.00,,10.00 9.75,9.89,
Choreography  1.00 9.25 9.50 9.50,9.75 10.00 10.00 9.75,,9.50 9.50,9.64,
Interpretation / Timing  1.00 9.50 9.75 9.75,10.00 9.75 10.00 10.00,,10.00 9.75,9.86,
Judges Total Program Component Score (factored),,,,57.85,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Nathalie PECHALAT / Fabian BOURZAT FRA  2,102.48  49.86,,52.62,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
