ISU Grand Prix Final 2013-14,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  6,77.66  38.93,,38.73,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt4  8.00  2.29 2 2 3,3 2 2 2,,2 3,10.29,
2 STw4  6.00  1.07 2 2 2,3 1 1 3,,3 2,7.07,
3 1FS4+kpYYY  7.00  1.07 3 2 2,2 2 2 2,,2 3,8.07,
4 2FS4+kpYYY  7.00  1.00 2 2 2,2 2 2 2,,2 3,8.00,
Info,,,Info,,Info
5 RoLi4  4.00  1.50 3 3 3,3 3 2 3,,3 3,5.50,
32.00,,,,38.93,
Program Components Factor,,,,,
Skating Skills  0.80 9.50 9.50 9.75,9.75 9.50 9.25 9.50,,9.75 9.75,9.61,
Linking Footwork / Movement  0.70 9.50 9.50 9.50,9.75 9.25 9.25 9.50,,9.50 9.50,9.46,
Performance  0.70 10.00 9.75 9.75,9.50 9.75 9.50 9.75,,9.75 9.75,9.71,
Choreography  0.80 9.50 9.75 9.75,9.75 9.75 9.50 10.00,,9.75 10.00,9.75,
Interpretation / Timing  1.00 9.75 9.75 10.00,9.50 9.75 9.75 10.00,,9.75 10.00,9.82,
Judges Total Program Component Score (factored),,,,38.73,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Tessa VIRTUE / Scott MOIR CAN  5,77.59  39.08,,38.51,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 NtMiSt4  8.00  2.43 2 3 2,2 3 3 2,,2 3,10.43,
2 STw4  6.00  1.29 3 2 2,3 2 3 2,,3 3,7.29,
3 1FS4+kpYYY  7.00  1.00 2 2 2,2 2 2 2,,2 2,8.00,
4 2FS4+kpYYY  7.00  1.00 2 2 2,2 2 2 2,,2 2,8.00,
5 RoLi4  4.00  1.36 3 3 3,2 3 2 1,,3 3,5.36,
32.00,,,,39.08,
Program Components Factor,,,,,
Skating Skills  0.80 9.50 9.50 9.50,9.50 9.75 9.50 8.50,,9.75 9.75,9.57,
Linking Footwork / Movement  0.70 9.25 9.50 9.25,9.50 9.50 9.00 8.75,,9.50 9.50,9.36,
Performance  0.70 9.75 9.75 9.75,9.75 9.75 9.75 9.25,,10.00 10.00,9.79,
Choreography  0.80 9.75 9.50 9.50,9.50 9.50 9.50 9.25,,9.75 9.75,9.57,
Interpretation / Timing  1.00 9.75 9.75 9.75,9.75 10.00 9.50 9.00,,10.00 10.00,9.79,
Judges Total Program Component Score (factored),,,,38.51,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  4,68.90  33.37,,35.53,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1FS3+kpYNY  6.00  0.79 2 2 1,1 2 1 2,,1 2,6.79,
2 2FS3+kpYNY  6.00  0.50 2 1 0,1 1 1 1,,1 1,6.50,
3 STw4  6.00  0.86 1 2 1,1 2 2 2,,2 2,6.86,
4 NtMiSt3  6.50  1.86 2 2 1,1 2 2 2,,2 2,8.36,
5 SlLi4  4.00  0.86 2 2 1,1 1 2 2,,2 2,4.86,
28.50,,,,33.37,
Program Components Factor,,,,,
