9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Kanako MURAKAMI,JPN,7,56.78,29.01,28.77,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,StSq4,,3.9,False,0.8,1,2,1,1,0,1,2,1,1,,4.7
2,2A,,3.3,False,0.86,2,2,2,1,1,3,2,2,1,,4.16
3,FCSp4,,3.2,False,0.21,0,1,1,0,0,-1,1,1,0,,3.41
4,3T+3T<,<,7.7,True,-0.4,0,0,1,-1,-1,-1,0,-1,-1,,7.3
5,CCoSp4,,3.5,False,0.5,1,2,1,1,1,1,1,1,1,,4.0
6,3F<,<,4.07,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.97
7,LSp3,,2.4,False,1.07,2,2,3,2,2,3,2,2,2,,3.47
,,,28.07,,,,,,,,,,,,,29.01
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.25,7.25,7.5,7.25,7.5,8.0,7.25,7.0,,7.39
,Transition / Linking Footwork  ,,,,0.8,7.5,7.25,5.75,7.0,7.0,7.0,5.5,7.0,6.5,,6.79
,Performance / Execution  ,,,,0.8,7.5,7.5,6.5,7.0,7.0,7.25,7.75,6.75,7.0,,7.14
,Choreography / Composition  ,,,,0.8,8.0,7.5,7.0,7.25,7.25,7.25,7.25,8.0,6.75,,7.36
,Interpretation  ,,,,0.8,7.5,7.75,6.5,7.25,7.25,6.75,7.75,7.5,7.0,,7.29
,,,,,,,,,,,,,,,,28.77
Deduction,Falls,-1.0
