9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Haruka IMAI,JPN,8,53.79,27.14,27.65,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.3,False,0.36,2,1,1,1,-1,1,-1,1,1,,3.66
2,3S+3T,,8.3,False,0.8,1,1,1,1,1,2,2,1,0,,9.1
3,LSp4,,2.7,False,0.5,1,1,1,0,1,1,1,1,1,,3.2
4,3Lo<<,<<,1.98,True,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,1.08
5,FCSp4,,3.2,False,0.57,2,1,0,1,1,2,1,1,1,,3.77
6,CCoSp2p3,,2.1,False,0.29,0,1,0,1,1,1,0,-1,1,,2.39
7,StSq3,,3.3,False,0.64,2,2,1,0,1,2,1,1,1,,3.94
,,,24.88,,,,,,,,,,,,,27.14
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.25,7.0,6.0,7.0,7.0,7.75,7.0,6.75,6.75,,6.96
,Transition / Linking Footwork  ,,,,0.8,7.0,6.75,5.75,6.5,6.5,7.0,7.0,6.5,6.25,,6.64
,Performance / Execution  ,,,,0.8,7.25,7.0,6.25,6.75,7.0,7.5,7.25,6.5,7.0,,6.96
,Choreography / Composition  ,,,,0.8,7.5,7.0,6.0,6.5,6.5,7.5,7.5,6.75,7.25,,7.0
,Interpretation  ,,,,0.8,7.5,7.25,6.0,6.75,6.5,8.0,7.5,6.5,7.0,,7.0
,,,,,,,,,,,,,,,,27.65
Deduction,Falls,-1.0
