9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
26,Harrison Jon-Yen WONG,HKG,3,45.12,22.54,23.58,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo<<,<<,1.8,False,-0.9,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
2,3Lz+2T,,7.3,False,-0.1,0,0,-1,0,0,0,0,-1,0,,7.2
3,FCSp1,,1.9,False,0.14,0,0,0,1,1,0,0,0,1,,2.04
4,StSq2,,2.6,False,-0.07,0,0,-1,0,0,1,0,-1,0,,2.53
5,2A,,3.63,True,0.0,0,0,-1,1,1,1,-1,-1,0,,3.63
6,CSSp4,,3.0,False,0.14,0,0,0,0,1,0,1,0,1,,3.14
7,CCoSp3,,3.0,False,0.1,0,-1,-1,0,1,1,0,0,1,,3.1
,,,23.23,,,,,,,,,,,,,22.54
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,4.75,4.5,5.25,4.25,6.0,5.0,4.25,4.75,4.75,,4.75
,Transitions  ,,,,1.0,4.75,4.25,4.5,4.25,5.5,4.5,4.75,4.5,4.5,,4.54
,Performance  ,,,,1.0,4.75,4.0,5.0,4.25,6.0,4.75,4.5,4.75,4.75,,4.68
,Composition  ,,,,1.0,4.75,4.25,5.25,4.5,6.25,5.0,4.75,4.75,4.75,,4.82
,Interpretation of the Music  ,,,,1.0,4.75,4.0,5.0,4.5,6.0,5.0,4.5,4.75,5.0,,4.79
,,,,,,,,,,,,,,,,23.58
Deduction,Deductions Falls,-1.0
