ISU GP Lexus Cup of China 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Cheng PENG / Hao ZHANG CHN  8,69.11  36.48,,32.63,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.30 2 2 1,2 1 2 2,,3 2,5.40,
2 FiDs3  3.20  1.40 2 2 1,2 2 2 2,,2 2,4.60,
3 StSq3  3.30  0.79 1 2 1,1 2 2 1,,2 2,4.09,
4 3Tw3  5.80  1.80 3 2 2,3 3 2 3,,3 2,7.60,
Info,,,Info,,Info
5 3LoTh  5.00  1.80 2 2 2,3 3 2 3,,3 3,6.80,
6 3Li4  4.00  0.93 2 1 1,1 2 3 2,,2 3,4.93,
7 FCCoSp3p3  3.00  0.06 0 2 -1,-1 1 0 -1,,0 1,3.06,
28.40,,,,36.48,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.25 7.75,8.00 7.75 8.75 8.25,,8.00 8.25,8.07,
Transition / Linking Footwork  0.80 8.25 8.00 7.50,8.25 7.75 8.50 8.25,,7.25 7.75,7.96,
Performance / Execution  0.80 7.75 8.50 8.00,8.50 8.00 9.25 8.50,,8.00 8.25,8.25,
Choreography / Composition  0.80 8.00 8.50 8.25,8.25 8.25 9.00 8.25,,7.50 8.50,8.29,
Interpretation  0.80 8.00 8.25 8.00,8.50 8.25 9.25 8.00,,7.75 8.50,8.21,
Judges Total Program Component Score (factored),,,,32.63,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Xuehan WANG / Lei WANG CHN  2,57.27  31.70,,26.57,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.30 2 2 2,3 1 2 2,,2 1,7.10,
2 3T  4.10 -0.20 1 0 1,-1 0 -2 -2,,0 0,3.90,
3 3Li4  4.00  0.57 0 1 2,1 0 2 1,,1 2,4.57,
4 3LoTh  5.00  0.90 1 2 2,2 1 0 1,,2 0,5.90,
5 FiDs4  3.50  0.90 1 1 2,1 2 2 1,,1 1,4.40,
6 StSq3  3.30  0.43 0 1 1,1 0 1 1,,1 1,3.73,
7 CCoSp3p3  3.00 -0.90 -3 -2 -3,-3 -3 -3 -3,,-3 -3,2.10,
28.70,,,,31.70,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 7.00 7.25,7.00 6.50 6.75 6.00,,6.50 6.50,6.75,
Transition / Linking Footwork  0.80 6.50 6.50 7.50,6.75 6.00 6.50 5.50,,6.25 6.25,6.39,
Performance / Execution  0.80 6.25 7.25 7.00,7.00 6.50 6.50 6.00,,6.75 6.50,6.64,
Choreography / Composition  0.80 6.75 7.00 7.50,7.25 6.75 6.75 5.75,,6.75 6.50,6.82,
Interpretation  0.80 6.50 6.75 7.50,7.00 6.25 7.00 5.50,,6.50 6.25,6.61,
Judges Total Program Component Score (factored),,,,26.57,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Xiaoyu YU / Yang JIN CHN  6,57.03  29.81,,28.22,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  1.00 1 2 2,1 1 2 2,,1 1,5.10,
2 3Tw4  6.20  1.10 1 2 2,2 1 1 3,,2 1,7.30,
