ISU GP Lexus Cup of China 2014,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Julia LIPNITSKAIA RUS  11,69.56  37.41,,32.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.40 2 2 3,2 2 2 2,,1 2,9.60,
2 FCSp4  3.20  0.86 2 1 1,2 2 1 2,,2 2,4.06,
3 StSq3  3.30  0.71 1 2 2,1 1 2 2,,1 1,4.01,
4 2A  3.63 x  0.36 0 1 1,0 1 1 1,,1 0,3.99,
Info,,,Info,,Info
5 3F  5.83 x  1.00 1 2 2,1 1 1 2,,2 1,6.83,
6 LSp4  2.70  1.29 2 3 3,2 2 2 3,,3 3,3.99,
7 CCoSp3p4  3.50  1.43 3 3 3,3 3 2 3,,3 2,4.93,
30.36,,,,37.41,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 8.00 8.25,7.75 8.25 8.00 8.25,,8.00 8.00,8.07,
Transition / Linking Footwork  0.80 8.00 7.75 8.00,7.50 7.75 7.50 8.00,,8.00 7.75,7.82,
Performance / Execution  0.80 8.25 8.00 8.00,7.75 8.50 8.00 8.50,,8.25 7.75,8.11,
Choreography / Composition  0.80 8.00 8.25 8.25,7.50 8.50 8.00 8.50,,8.25 8.00,8.18,
Interpretation  0.80 0.25 8.25 8.00,7.50 8.25 8.00 8.25,,8.25 7.75,8.00,
Judges Total Program Component Score (factored),,,,32.15,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Elizaveta TUKTAMYSHEVA RUS  10,67.99  36.45,,31.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.50 2 2 2,3 2 3 2,,2 2,9.70,
2 3Lz  6.00  1.20 2 2 2,2 1 2 1,,2 1,7.20,
3 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 0,3.50,
4 StSq3  3.30  1.00 2 2 2,2 2 2 2,,2 2,4.30,
5 2A  3.63 x  0.93 1 2 2,2 1 2 2,,2 2,4.56,
6 LSp3  2.40  0.43 0 1 1,1 1 1 1,,1 0,2.83,
7 CCoSp3p4  3.50  0.86 2 1 2,2 2 2 1,,3 1,4.36,
30.03,,,,36.45,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 7.75 8.25,8.50 7.50 8.00 7.50,,8.00 7.50,7.89,
Transition / Linking Footwork  0.80 8.25 6.75 8.00,7.50 7.25 7.75 7.50,,7.50 7.00,7.50,
Performance / Execution  0.80 8.50 7.75 8.25,8.50 7.50 8.25 7.75,,8.00 7.75,8.04,
Choreography / Composition  0.80 8.50 7.75 8.00,8.25 7.75 8.00 7.75,,8.00 7.50,7.93,
Interpretation  0.80 8.25 8.00 8.50,9.00 7.75 8.25 7.50,,7.75 8.00,8.07,
Judges Total Program Component Score (factored),,,,31.54,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kanako MURAKAMI JPN  9,60.44  30.38,,30.06,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  0.90 1 1 2,2 1 1 1,,2 1,9.10,
