9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Ashley WAGNER,USA,1,60.04,28.0,33.04,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F,,5.3,False,-1.6,-2,-3,-2,-1,-2,-2,-3,-2,-3,,3.7
2,FSSp4,,3.0,False,0.57,2,1,1,1,1,3,1,1,1,,3.57
3,CCoSp3p4,,3.5,False,0.86,2,2,2,2,2,2,1,1,1,,4.36
4,2A,,3.63,True,0.57,1,1,1,1,0,2,2,1,1,,4.2
5,3Lo+3T<<,<<,7.04,True,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.94
6,StSq2,,2.6,False,1.0,2,2,2,2,2,2,2,2,2,,3.6
7,LSp4,,2.7,False,0.93,2,2,2,2,2,3,1,1,2,,3.63
,,,27.77,,,,,,,,,,,,,28.0
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,7.75,7.75,7.25,8.5,8.75,8.25,8.5,8.0,8.0,,8.11
,Transition / Linking Footwork  ,,,,0.8,7.75,8.0,7.75,8.5,8.5,8.75,8.0,7.5,7.75,,8.04
,Performance / Execution  ,,,,0.8,7.5,7.5,7.5,8.25,8.5,8.5,8.25,8.0,8.0,,8.0
,Choreography / Composition  ,,,,0.8,8.5,8.5,7.75,9.0,9.0,8.75,8.5,8.5,8.0,,8.54
,Interpretation  ,,,,0.8,9.0,8.5,8.0,8.75,8.75,8.5,8.75,8.5,8.5,,8.61
,,,,,,,,,,,,,,,,33.04
Deduction,Falls,-1.0
