9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Sonia LAFUENTE,ESP,3,42.76,22.51,21.25,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo+2T,,6.5,False,0.3,0,1,1,1,1,0,0,0,0,,6.8
2,3T,,4.1,False,-0.1,-1,0,0,0,0,-1,0,1,0,,4.0
3,LSp3,,2.4,False,0.0,0,0,0,0,1,0,0,0,0,,2.4
4,2A<,<,2.3,False,-0.5,-1,-2,-1,-1,-1,-1,-1,-1,-1,,1.8
5,FCSp2,,2.3,False,-0.09,-1,0,0,-1,1,0,0,-1,0,,2.21
6,CCoSp3,,3.0,False,0.0,0,-1,0,0,0,0,0,0,0,,3.0
7,SeSt2,,2.3,False,0.0,0,-1,0,0,0,0,0,0,0,,2.3
,,,22.9,,,,,,,,,,,,,22.51
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.25,5.25,5.25,5.75,6.0,5.5,5.5,5.5,5.5,,5.46
,Transition / Linking Footwork  ,,,,0.8,4.5,4.75,5.0,5.5,5.25,5.25,5.25,5.25,5.25,,5.14
,Performance / Execution  ,,,,0.8,5.0,5.25,4.0,5.25,5.5,5.5,5.25,5.25,5.25,,5.25
,Choreography / Composition  ,,,,0.8,5.5,5.5,5.0,5.75,5.75,5.5,5.25,5.25,5.75,,5.5
,Interpretation  ,,,,0.8,5.0,5.0,4.25,5.0,5.5,5.5,5.25,5.25,5.5,,5.21
,,,,,,,,,,,,,,,,21.25
Deduction, Falls,-1.0
