9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,Valentina MARCHEI,ITA,7,45.57,22.61,23.96,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz+COMBO,,6.0,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.9
2,3S,,4.2,False,-0.3,0,-1,0,0,-3,0,-1,-1,0,,3.9
3,FSSp4,,3.0,False,0.29,1,0,1,1,0,1,0,0,1,,3.29
4,2A,,3.3,False,0.0,0,0,0,0,0,0,0,0,0,,3.3
5,LSp3,,2.4,False,0.5,1,1,1,1,1,1,0,1,2,,2.9
6,SlSt2,,2.3,False,-0.77,-3,-3,-2,-2,-3,-3,-3,-2,-2,,1.53
7,CCoSp4,,3.5,False,0.29,0,0,1,0,1,2,0,1,1,,3.79
,,,24.7,,,,,,,,,,,,,22.61
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,6.75,6.25,6.0,6.5,5.5,6.0,5.25,6.0,6.0,,6.04
,Transition / Linking Footwork  ,,,,0.8,6.0,6.0,6.25,6.0,5.0,6.0,4.75,5.5,5.25,,5.68
,Performance / Execution  ,,,,0.8,6.25,6.0,6.0,6.75,5.0,5.25,5.5,6.5,5.75,,5.89
,Choreography / Composition  ,,,,0.8,6.5,6.25,6.5,6.25,5.0,6.25,5.75,6.0,6.0,,6.14
,Interpretation  ,,,,0.8,6.75,6.0,6.5,6.5,5.5,6.0,5.25,6.75,6.25,,6.21
,,,,,,,,,,,,,,,,23.96
Deduction, Falls,-1.0
