9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Eliska BREZINOVA,CZE,16,47.75,26.6,21.15,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T,,6.6,False,-0.8,-1,-1,-1,-2,-2,-1,-1,-1,-1,,5.8
2,3Lz,,6.0,False,-0.1,0,0,-1,0,-1,0,0,0,0,,5.9
3,FCSp4,,3.2,False,0.36,1,1,2,0,0,1,1,0,1,,3.56
4,StSq3,,3.3,False,0.07,0,0,0,0,0,1,1,0,0,,3.37
5,2A,,3.63,True,-1.29,-3,-2,-2,-3,-3,-3,-3,-2,-2,,2.34
6,CCoSp3p4,,3.5,False,0.36,0,1,1,1,0,1,1,1,0,,3.86
7,LSp2,,1.9,False,-0.13,0,-1,-1,-1,-2,1,0,0,0,,1.77
,,,28.13,,,,,,,,,,,,,26.6
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.75,5.0,5.5,5.75,5.5,5.75,6.25,5.25,5.5,,5.57
,Transition / Linking Footwork  ,,,,0.8,4.75,4.5,5.5,4.75,5.25,5.25,5.75,5.0,5.25,,5.11
,Performance / Execution  ,,,,0.8,5.25,4.75,5.75,5.5,4.75,5.5,6.0,5.0,5.0,,5.25
,Choreography / Composition  ,,,,0.8,5.0,4.75,5.5,5.5,5.25,5.5,6.0,5.25,5.25,,5.32
,Interpretation  ,,,,0.8,5.0,4.75,5.25,4.5,5.5,5.75,6.25,5.0,5.0,,5.18
,,,,,,,,,,,,,,,,21.15
