ISU World Championships 2014,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Aliona SAVCHENKO / Robin SZOLKOWY GER  21,79.02  42.90,,36.12,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3FTh  5.50  1.40 3 2 1,1 2 2 2,,2 3,6.90,
2 3Tw3  5.80  0.90 0 1 -1,2 2 1 2,,1 2,6.70,
3 3T  4.10  1.40 2 2 2,2 2 2 2,,2 2,5.50,
4 BiDs4  3.50  1.20 1 2 1,3 2 1 2,,2 2,4.70,
Info,,,Info,,Info
5 PCoSp4  4.50  1.00 2 2 1,2 2 2 2,,2 2,5.50,
6 5RLi4  7.00  1.10 2 2 1,2 1 1 2,,1 2,8.10,
7 StSq4  3.90  1.60 2 2 2,3 2 3 2,,2 3,5.50,
34.30,,,,42.90,
Program Components Factor,,,,,
Skating Skills  0.80 9.00 9.25 8.75,9.00 9.00 8.50 8.75,,9.25 9.25,9.00,
Transition / Linking Footwork  0.80 8.00 9.00 8.75,8.75 8.75 8.25 8.50,,9.25 9.25,8.75,
Performance / Execution  0.80 8.75 9.50 9.00,9.25 9.25 8.25 8.75,,9.50 9.00,9.07,
Choreography / Composition  0.80 8.50 9.25 9.00,9.00 9.25 9.00 9.00,,9.00 9.00,9.04,
Interpretation  0.80 8.75 9.50 9.50,9.25 9.50 8.50 9.00,,9.50 9.50,9.29,
Judges Total Program Component Score (factored),,,,36.12,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  23,77.01  43.66,,33.35,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw3  5.80  1.20 2 2 1,1 2 1 2,,2 2,7.00,
2 3Lz  6.00  1.00 2 2 1,1 0 2 1,,2 1,7.00,
3 5ALi4  6.50  1.30 2 2 1,1 2 2 2,,3 2,7.80,
4 PCoSp4  4.50  0.86 1 2 2,2 1 2 1,,2 2,5.36,
5 3LzTh  5.50  1.10 1 1 1,1 2 2 2,,2 2,6.60,
6 StSq4  3.90  1.10 1 2 1,1 2 1 2,,2 2,5.00,
7 BiDs4  3.50  1.40 2 2 2,2 1 2 2,,2 2,4.90,
35.70,,,,43.66,
Program Components Factor,,,,,
Skating Skills  0.80 8.00 7.75 7.75,8.75 8.75 8.50 8.50,,8.50 8.25,8.32,
Transition / Linking Footwork  0.80 7.75 7.75 7.50,8.50 9.00 8.00 9.00,,8.50 8.00,8.21,
Performance / Execution  0.80 8.50 8.00 7.75,8.75 8.75 8.25 8.75,,8.75 8.50,8.50,
Choreography / Composition  0.80 8.00 8.00 7.50,8.50 8.75 8.25 9.00,,8.25 8.25,8.29,
Interpretation  0.80 8.00 8.25 7.75,8.50 8.50 8.25 8.75,,8.75 8.25,8.36,
Judges Total Program Component Score (factored),,,,33.35,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Ksenia STOLBOVA / Fedor KLIMOV RUS  19,76.15  41.70,,34.45,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.80 1 1 1,1 2 2 1,,-1 1,6.20,
2 3T  4.10  1.20 2 1 1,2 2 2 1,,2 2,5.30,
3 3FTh  5.50  1.60 3 2 2,2 2 3 3,,2 2,7.10,
