ISU World Championships 2014,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Mao ASADA JPN  22,78.66  42.81,,35.85,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  1.86 2 2 2,2 -1 1 2,,2 2,10.36,
2 3F  5.30  0.80 2 1 1,1 0 2 0,,1 2,6.10,
3 CCoSp4  3.50  1.00 3 2 2,2 2 2 2,,2 2,4.50,
4 FCSp4  3.20  0.93 2 2 2,2 1 1 2,,2 2,4.13,
Info,,,Info,,Info
5 3Lo+2Lo  7.59 x  1.10 2 2 1,1 1 1 2,,2 2,8.69,
6 StSq4  3.90  1.50 3 2 2,2 2 2 2,,2 3,5.40,
7 LSp4  2.70  0.93 2 2 1,2 2 2 1,,3 2,3.63,
34.69,,,,42.81,
Program Components Factor,,,,,
Skating Skills  0.80 9.25 9.00 8.75,8.50 9.25 8.75 9.00,,8.75 9.50,8.96,
Transition / Linking Footwork  0.80 9.00 8.50 8.50,8.25 8.50 8.50 8.75,,8.75 9.25,8.64,
Performance / Execution  0.80 9.50 9.00 9.25,8.50 9.00 8.75 8.50,,9.25 9.75,9.04,
Choreography / Composition  0.80 9.25 8.75 8.75,8.50 9.00 8.75 8.75,,9.00 9.75,8.89,
Interpretation  0.80 9.75 9.25 9.25,8.25 9.25 9.25 9.00,,9.25 9.75,9.29,
Judges Total Program Component Score (factored),,,,35.85,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Carolina KOSTNER ITA  25,77.24  39.78,,37.46,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F+3T  9.40  1.50 2 2 2,2 2 2 2,,3 3,10.90,
2 3Lo  5.10  1.40 2 2 1,2 2 2 2,,2 2,6.50,
3 FCSp4  3.20  0.86 2 1 1,2 1 2 2,,2 2,4.06,
4 LSp3  2.40  0.79 2 1 0,2 2 2 1,,1 2,3.19,
5 2A  3.63 x  1.00 2 2 2,2 2 2 2,,2 2,4.63,
6 StSq4  3.90  2.10 3 3 3,2 3 3 3,,3 3,6.00,
7 CCoSp4  3.50  1.00 2 2 1,2 2 2 2,,2 2,4.50,
31.13,,,,39.78,
Program Components Factor,,,,,
Skating Skills  0.80 9.25 9.00 9.25,9.25 9.00 9.50 9.25,,9.50 9.00,9.21,
Transition / Linking Footwork  0.80 9.00 8.75 9.25,9.25 9.00 8.75 8.75,,9.50 8.75,8.96,
Performance / Execution  0.80 10.00 9.50 9.75,9.50 9.25 9.75 9.50,,9.75 9.25,9.57,
Choreography / Composition  0.80 9.25 9.75 9.50,9.50 9.00 9.25 9.25,,9.75 9.00,9.36,
Interpretation  0.80 10.00 10.00 9.75,9.50 9.25 10.00 9.50,,9.75 9.50,9.71,
Judges Total Program Component Score (factored),,,,37.46,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Julia LIPNITSKAIA RUS  30,74.54  40.83,,33.71,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+3T  10.10  1.40 2 2 2,2 2 2 2,,1 2,11.50,
2 2A  3.30  0.50 2 1 1,1 1 1 1,,1 1,3.80,
