ISU World Championships 2014,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Elena ILINYKH / Nikita KATSALAPOV RUS  18,108.71  51.91,,56.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4+RoLi4  8.00  2.57 3 2 3,2 2 3 3,,3 2,10.57,
2 SlLi4  4.00  1.21 3 3 2,2 2 3 3,,2 2,5.21,
3 CiSt3  6.50  2.00 2 2 2,2 2 3 2,,2 2,8.50,
4 RoLi3  3.50  1.14 3 2 2,2 2 3 3,,2 2,4.64,
Info,,,Info,,Info
5 CoSp4  5.00  1.21 2 2 3,3 2 3 2,,3 2,6.21,
6 STw4  6.00  1.36 3 1 2,2 3 3 3,,3 3,7.36,
7 DiSt3  6.50  1.71 2 0 2,2 2 2 1,,2 1,8.21,
8 ChLi1  0.20  1.01 2 2 2,2 2 3 3,,3 3,1.21,
39.70,,,,51.91,
Program Components Factor,,,,,
Skating Skills  1.25 9.25 9.25 9.50,9.50 9.50 9.75 9.25,,9.50 9.50,9.43,
Linking Footwork / Movement  1.75 9.25 9.00 8.75,9.50 9.25 9.75 9.25,,9.25 9.00,9.21,
Performance  1.00 9.75 9.50 9.75,9.75 9.50 9.75 9.50,,9.75 9.50,9.64,
Choreography  1.00 9.50 9.75 9.50,9.75 9.50 10.00 9.00,,9.50 9.25,9.54,
Interpretation / Timing  1.00 10.00 9.50 9.50,9.75 9.50 10.00 10.00,,9.75 9.50,9.71,
Judges Total Program Component Score (factored),,,,56.80,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nathalie PECHALAT / Fabian BOURZAT FRA  16,107.17  52.06,,55.11,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.00 2 2 2,2 2 2 2,,2 2,7.00,
2 SlLi4  4.00  1.07 2 2 2,2 2 3 2,,3 2,5.07,
3 DiSt4  8.00  2.00 2 1 2,2 2 2 3,,2 2,10.00,
4 CuLi4  4.00  1.00 2 2 2,2 2 2 2,,2 1,5.00,
5 CiSt3  6.50  1.71 1 1 2,2 2 2 2,,3 1,8.21,
6 CuLi4  4.00  1.07 1 2 2,2 2 2 3,,2 3,5.07,
7 Sp4  5.00  0.71 1 1 2,2 2 2 1,,1 1,5.71,
8 RoLi4  4.00  1.00 2 2 2,2 2 2 2,,3 2,5.00,
9 ChLi1  0.20  0.80 2 1 2,2 2 2 2,,2 2,1.00,
41.70,,,,52.06,
Program Components Factor,,,,,
Skating Skills  1.25 9.00 9.00 9.25,9.25 9.25 9.25 9.00,,8.75 9.25,9.14,
Linking Footwork / Movement  1.75 8.75 8.75 8.75,9.25 9.00 9.00 9.00,,9.00 9.50,8.96,
Performance  1.00 9.00 9.00 9.50,9.50 9.50 9.25 9.75,,9.00 9.50,9.32,
Choreography  1.00 9.50 8.75 9.50,9.25 9.50 9.00 9.50,,9.25 9.50,9.36,
Interpretation / Timing  1.00 9.50 9.25 9.25,9.50 9.25 9.25 9.25,,9.25 9.50,9.32,
Judges Total Program Component Score (factored),,,,55.11,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Kaitlyn WEAVER / Andrew POJE CAN  20,106.21  51.06,,55.15,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
