12
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
8,Laura MAGITTERI / Ondrej HOTAREK,ITA,0,86.33,45.57,40.76,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,11,12,Ref,Scores of Panel
1,2LzTw3,,4.0,False,0.21,0,0,0,1,1,0,1,1,0,0,1,1,,4.21
2,3STh,,4.5,False,0.3,1,0,0,1,1,0,0,1,0,0,1,0,,4.8
3,1A,,0.8,False,-0.31,0,-2,-2,-2,-2,-1,-2,-2,0,-2,-2,-2,,0.49
4,2LoTh,,3.0,False,0.21,0,0,0,1,1,0,0,1,0,0,0,1,,3.21
5,5SLi4,,6.0,False,-0.04,-1,0,0,0,0,0,0,0,0,0,0,-1,,5.96
6,1A+2T+SEQ,,1.68,False,-0.47,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,,1.21
7,SpSq4,,3.4,False,0.29,1,0,0,0,0,0,1,1,0,0,1,1,,3.69
8,PCoSp4,,4.5,False,0.0,0,0,0,0,0,0,0,0,0,-1,0,0,,4.5
9,5ALi3,,6.0,False,0.0,0,0,0,0,1,0,0,0,0,0,1,0,,6.0
10,SlSt1,,1.8,False,0.07,1,0,0,0,0,0,0,1,0,0,1,0,,1.87
11,FCoSp3,,2.5,False,-0.17,0,0,-1,0,-1,-1,-1,-1,-1,-1,-2,0,,2.33
12,4Li4,,4.0,False,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,4.0
13,FiDs2,,3.0,False,0.3,0,0,1,0,0,0,0,1,1,1,0,1,,3.3
,,,45.18,,,,,,,,,,,,,,,,45.57
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,4.5,5.25,5.25,5.0,5.75,4.75,5.25,5.75,5.25,5.25,5.5,5.0,,5.18
,Transition / Linking Footwork  ,,,,1.6,5.0,5.0,4.75,4.5,5.0,4.75,5.0,5.25,4.5,4.75,5.75,5.0,,4.86
,Performance / Execution  ,,,,1.6,5.0,5.0,5.0,4.75,5.5,4.75,5.25,5.5,4.75,5.0,6.0,5.25,,5.04
,Choreography / Composition  ,,,,1.6,5.25,5.25,5.25,5.0,5.75,4.75,5.0,5.5,4.75,5.0,5.75,5.5,,5.21
,Interpretation  ,,,,1.6,5.5,5.0,5.25,4.75,5.25,4.75,5.25,6.0,5.0,5.25,6.0,5.5,,5.18
,,,,,,,,,,,,,,,,,,,40.76
