9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
29,Alisa MIKONSAARI,FIN,5,41.34,21.88,19.46,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz<,<,4.2,False,-1.9,-2,-3,-3,-3,-3,-1,-3,-3,-2,,2.3
2,3T+2T,,5.4,False,-1.4,-2,-2,-2,-2,-2,-2,-1,-2,-2,,4.0
3,2A,,3.3,False,-0.14,-1,-1,0,0,0,-1,0,0,0,,3.16
4,FCSp4,,3.2,False,0.43,1,1,0,1,0,1,1,2,1,,3.63
5,StSq2,,2.6,False,0.21,0,1,0,1,1,0,0,1,0,,2.81
6,LSp3,,2.4,False,0.21,1,0,0,0,1,0,1,2,0,,2.61
7,CCoSp4,,3.5,False,-0.13,-1,-2,0,-1,0,0,-1,0,0,,3.37
,,,24.6,,,,,,,,,,,,,21.88
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.5,4.5,4.5,5.0,5.0,5.0,5.5,4.25,5.5,,4.86
,Transition / Linking Footwork  ,,,,0.8,5.0,4.0,3.75,4.75,4.5,4.25,5.25,4.25,5.25,,4.57
,Performance / Execution  ,,,,0.8,5.25,4.25,4.5,5.25,5.25,5.25,5.5,4.5,5.5,,5.07
,Choreography / Composition  ,,,,0.8,4.75,4.5,4.25,5.0,5.25,5.0,5.5,4.25,5.5,,4.89
,Interpretation  ,,,,0.8,5.25,4.25,4.75,5.25,4.75,4.75,5.25,4.5,5.5,,4.93
,,,,,,,,,,,,,,,,19.46
