9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
30,Eliska BREZINOVA,CZE,16,40.98,22.86,18.12,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,-1.2,-1,-2,-2,-2,-2,0,-2,-3,-1,,4.8
2,3T+2T,,5.4,False,0.2,0,1,0,0,0,1,0,0,1,,5.6
3,CCoSp4,,3.5,False,0.29,0,0,1,0,0,1,1,1,1,,3.79
4,FCSp2,,2.3,False,-0.34,-2,-2,-1,-1,0,-1,-2,-1,1,,1.96
5,1A,,1.21,True,-0.6,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.61
6,StSq3,,3.3,False,0.0,0,0,0,0,0,0,0,0,1,,3.3
7,LSp4,,2.7,False,0.1,-1,0,1,0,-1,1,0,1,0,,2.8
,,,24.41,,,,,,,,,,,,,22.86
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.75,5.0,5.5,4.25,5.0,4.25,5.0,4.5,6.0,,4.86
,Transition / Linking Footwork  ,,,,0.8,4.25,4.25,5.25,3.5,4.75,3.75,4.5,4.0,5.0,,4.36
,Performance / Execution  ,,,,0.8,4.5,4.0,5.0,4.25,4.75,4.0,4.75,4.0,5.5,,4.46
,Choreography / Composition  ,,,,0.8,4.5,4.5,5.25,4.25,4.75,4.25,4.25,4.25,5.5,,4.54
,Interpretation  ,,,,0.8,4.25,4.25,5.0,4.0,5.0,4.25,4.25,4.0,5.75,,4.43
,,,,,,,,,,,,,,,,18.12
