9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
36,Kristina ZAKHARANKA,BLR,1,31.73,16.32,16.41,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lo,,5.1,False,-2.1,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
2,3S<+2T,<,4.2,False,-1.3,-2,-2,-1,-2,-2,-2,-2,-2,-1,,2.9
3,CCoSp2,,2.5,False,-0.09,0,0,-1,1,0,-2,0,-1,0,,2.41
4,A,,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
5,LSp4,,2.7,False,0.71,2,2,0,2,2,1,1,1,1,,3.41
6,StSq1,,1.8,False,-0.21,0,0,-1,0,-1,-1,-1,-1,-1,,1.59
7,FCSp3,,2.8,False,0.21,1,1,0,1,1,0,0,0,0,,3.01
,,,19.1,,,,,,,,,,,,,16.32
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,4.0,4.75,4.0,4.5,4.25,3.75,4.25,5.0,4.5,,4.32
,Transition / Linking Footwork  ,,,,0.8,3.75,4.25,4.0,4.0,3.75,3.25,3.25,4.75,4.0,,3.86
,Performance / Execution  ,,,,0.8,4.25,4.25,4.25,4.25,3.5,3.5,4.0,5.0,4.0,,4.07
,Choreography / Composition  ,,,,0.8,4.25,4.5,4.0,4.25,4.0,3.5,3.75,5.0,4.25,,4.14
,Interpretation  ,,,,0.8,4.0,4.5,4.0,4.25,3.75,3.75,4.25,4.75,4.0,,4.11
,,,,,,,,,,,,,,,,16.41
Deduction,Falls,-1.0
