9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
10,Andrei ROGOZINE,CAN,3,131.45,67.37,64.08,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T<,<,7.2,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.2
2,3A+3T,,12.6,False,-2.71,-3,-2,-3,-3,-3,-3,-2,-3,-2,,9.89
3,3Lz,!,6.0,False,-0.3,-1,0,0,-1,-1,0,-1,0,0,,5.7
4,3F,,5.3,False,0.6,0,1,1,0,1,1,1,1,1,,5.9
5,FCSp4,,3.2,False,0.14,1,0,0,0,0,1,0,1,0,,3.34
6,StSq3,,3.3,False,0.21,1,1,0,0,0,1,1,0,0,,3.51
7,3A,,9.35,True,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,,8.35
8,3Lo,,5.61,True,0.1,0,0,0,0,1,0,0,1,0,,5.71
9,3S+3T<,<,7.92,True,-1.7,-3,-2,-3,-2,-3,-3,-2,-2,-2,,6.22
10,2A+2A+SEQ,,5.81,True,0.0,0,0,0,0,0,0,0,0,0,,5.81
11,CSSp3,,2.6,False,0.07,1,1,0,0,0,0,0,0,0,,2.67
12,ChSq1,,2.0,False,0.5,1,0,1,0,1,1,1,1,0,,2.5
13,CCoSp3p4,,3.5,False,0.07,0,0,1,0,1,0,0,0,0,,3.57
,,,74.39,,,,,,,,,,,,,67.37
,Program Components,,,,Factor
,Skating Skills  ,,,,2.0,6.75,6.75,6.25,6.5,6.5,6.75,6.25,6.5,6.25,,6.5
,Transition / Linking Footwork  ,,,,2.0,6.25,6.25,6.0,6.25,5.75,6.0,6.0,6.75,6.5,,6.18
,Performance / Execution  ,,,,2.0,6.5,6.25,6.25,6.25,6.0,6.5,6.5,6.25,6.5,,6.36
,Choreography / Composition  ,,,,2.0,6.75,6.75,6.25,6.75,6.0,6.75,6.25,6.75,6.75,,6.61
,Interpretation  ,,,,2.0,6.75,6.25,6.5,6.5,6.0,6.5,6.25,6.25,6.5,,6.39
,,,,,,,,,,,,,,,,64.08
