10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
3,Kimmie MEISSNER,USA,0,102.76,46.08,57.68,1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F+3T<,e,6.8,False,-1.6,-1,0,-1,-2,-2,-3,-3,-2,-2,-1,,5.2
2,3Lz,,6.0,False,1.2,1,1,1,2,2,1,1,1,1,2,,7.2
3,SpSq4,,3.4,False,1.2,2,1,2,1,1,1,1,0,1,1,,4.6
4,3S<,,1.3,False,-0.54,-2,0,-2,-1,-2,-3,-2,-2,-2,-1,,0.76
5,FSSp3,,2.3,False,0.3,1,0,0,1,1,0,1,1,1,1,,2.6
6,SSp3,,1.8,False,0.0,0,0,-1,0,0,0,0,0,0,0,,1.8
7,1Lz,,0.66,True,-0.02,0,0,-1,-1,0,0,0,0,0,0,,0.64
8,3Lo,,5.5,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
9,FCoSp3,,2.5,False,0.2,1,1,0,0,1,0,0,0,0,0,,2.7
10,2A+2T+2Lo,,6.93,True,0.0,0,0,0,1,0,0,-2,0,0,1,,6.93
11,SlSt1,,1.8,False,0.5,1,1,1,1,2,0,1,1,1,1,,2.3
12,2A,,3.85,True,0.6,1,0,0,2,1,0,1,0,1,1,,4.45
13,CCoSp4,,3.5,False,0.9,2,0,2,2,2,1,1,1,2,1,,4.4
,,,46.34,,,,,,,,,,,,,,46.08
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.25,7.25,7.5,7.25,7.75,7.25,7.25,7.5,6.75,,7.4
,Transition / Linking Footwork  ,,,,1.6,7.0,7.0,6.25,7.25,7.0,7.0,7.0,6.75,7.0,6.75,,7.0
,Performance / Execution  ,,,,1.6,7.25,7.25,6.75,7.0,7.5,7.5,7.25,7.0,7.25,6.75,,7.25
,Choreography / Composition  ,,,,1.6,7.25,7.0,7.0,7.25,7.25,7.5,7.5,7.25,7.5,7.25,,7.25
,Interpretation  ,,,,1.6,7.25,7.0,7.0,7.5,7.0,7.25,7.5,7.0,7.25,7.0,,7.15
,,,,,,,,,,,,,,,,,57.68
Deduction,Falls,-1.0
