10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Ashley WAGNER,USA,0,108.15,57.35,50.8,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2Lo,e,7.5,False,-1.4,-1,-1,-1,-2,-1,-3,-1,-1,-2,-1,,6.1
2,2A,,3.5,False,0.6,1,0,0,1,0,1,1,0,1,1,,4.1
3,LSp3,,2.4,False,0.6,2,1,1,1,2,1,1,1,1,2,,3.0
4,3S,,4.5,False,-0.2,0,0,0,0,-1,0,0,0,-1,0,,4.3
5,FSSp3,,2.3,False,0.3,1,0,1,1,0,0,0,0,1,0,,2.6
6,SpSq4,,3.4,False,1.0,1,0,2,0,2,1,1,0,1,1,,4.4
7,3Lo+2Lo,,7.15,True,0.0,0,0,0,0,0,1,0,0,0,0,,7.15
8,FCSSp3,,2.3,False,0.0,0,0,0,0,0,0,0,0,0,0,,2.3
9,3F+2Lo,,7.7,True,-1.0,0,-1,-1,-1,-1,-1,-1,0,-2,0,,6.7
10,SlSt1,,1.8,False,0.5,1,1,1,1,1,1,0,0,1,0,,2.3
11,3Lo,,5.5,True,0.2,0,0,0,1,1,0,-1,0,0,1,,5.7
12,3Lz,e,6.6,True,-1.4,-2,-1,-1,-1,-1,-3,-2,-1,-2,-1,,5.2
13,CCoSp3,,3.0,False,0.5,1,0,1,1,1,1,1,1,1,1,,3.5
,,,57.65,,,,,,,,,,,,,,57.35
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.0,6.5,6.25,6.25,6.75,6.75,5.75,6.25,6.0,6.25,,6.5
,Transition / Linking Footwork  ,,,,1.6,6.75,6.25,5.5,6.0,6.75,7.0,5.75,5.5,5.5,6.0,,6.25
,Performance / Execution  ,,,,1.6,7.0,6.5,5.5,6.5,7.25,6.5,6.0,6.25,6.0,6.25,,6.5
,Choreography / Composition  ,,,,1.6,6.75,6.0,5.5,6.25,7.0,6.5,6.0,6.0,5.5,5.75,,6.2
,Interpretation  ,,,,1.6,6.75,6.0,5.75,6.0,7.0,7.0,6.0,6.25,5.75,6.25,,6.3
,,,,,,,,,,,,,,,,,50.8
