10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Viktoria PAVUK,HUN,0,93.17,48.69,44.48,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2T+2Lo,e,8.8,False,-1.4,-2,-1,-1,-1,-2,-3,-2,-2,-1,-1,,7.4
2,1Lo,,0.5,False,0.0,0,0,0,-1,0,0,-1,0,0,0,,0.5
3,3F+2T,,6.8,False,0.0,0,0,0,0,0,0,-1,0,0,0,,6.8
4,CCoSp3,,3.0,False,0.1,0,1,1,0,-1,0,0,0,0,0,,3.1
5,2A,,3.5,False,-0.32,0,0,0,-1,-1,0,0,-1,-1,-2,,3.18
6,SpSq4,,3.4,False,0.8,1,0,1,1,0,1,1,0,1,0,,4.2
7,3F,,5.5,False,-0.6,0,0,-1,-1,-2,0,0,0,-1,-2,,4.9
8,3S,,4.95,True,0.0,0,0,0,0,0,1,0,0,0,0,,4.95
9,LSp3,,2.4,False,0.2,1,0,1,0,0,2,0,0,0,0,,2.6
10,2T+2T,,2.86,True,0.0,0,0,0,0,0,0,0,0,0,0,,2.86
11,FCSp2,,2.0,False,0.1,0,0,1,0,0,1,0,0,-1,0,,2.1
12,SlSt3,,3.1,False,0.0,0,0,0,0,1,0,0,0,0,0,,3.1
13,FCCoSp3,,3.0,False,0.0,0,0,0,1,-1,0,0,0,0,0,,3.0
,,,49.81,,,,,,,,,,,,,,48.69
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,5.75,6.0,5.75,5.75,5.25,6.0,5.25,5.25,5.25,5.5,,5.7
,Transition / Linking Footwork  ,,,,1.6,5.75,5.5,5.0,5.5,5.0,6.5,4.75,4.75,4.5,5.5,,5.35
,Performance / Execution  ,,,,1.6,5.75,6.0,5.0,5.75,5.5,5.25,5.25,5.5,5.0,5.25,,5.45
,Choreography / Composition  ,,,,1.6,6.0,5.75,5.25,5.75,5.5,6.25,5.0,5.25,4.75,5.75,,5.65
,Interpretation  ,,,,1.6,6.0,5.75,5.25,5.75,5.5,6.0,5.25,5.5,5.25,5.75,,5.65
,,,,,,,,,,,,,,,,,44.48
