9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Timothy DOLENSKY,USA,3,77.59,39.98,37.61,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3Lz,,6.0,False,1.0,2,1,2,1,1,2,1,0,2,,7.0
2,3A,,8.5,False,1.14,2,2,1,1,0,1,1,1,1,,9.64
3,CCSp4,,3.2,False,0.71,1,2,2,1,0,1,2,2,1,,3.91
4,3F+3T<,!,9.13,True,-2.0,-3,-3,-3,-3,-2,-2,-3,-3,-3,,7.13
5,StSq3,,3.3,False,0.64,1,1,1,2,0,1,2,1,2,,3.94
6,FSSp4,,3.0,False,0.57,1,1,1,2,0,2,1,1,1,,3.57
7,CCoSp4,,3.5,False,1.29,2,2,2,3,1,3,3,3,3,,4.79
,,,36.63,,,,,,,,,,,,,39.98
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.5,7.75,7.5,7.5,6.75,7.5,7.5,7.5,7.5,,7.5
,Transitions  ,,,,1.0,7.25,7.5,7.25,7.25,6.5,7.25,7.25,8.0,7.25,,7.29
,Performance  ,,,,1.0,7.75,7.5,7.75,7.75,6.5,7.5,7.75,8.25,8.0,,7.71
,Composition  ,,,,1.0,7.75,7.25,7.25,7.75,7.25,7.25,7.5,8.25,7.75,,7.5
,Interpretation of the Music  ,,,,1.0,7.5,7.75,7.75,7.5,7.25,7.25,7.5,8.0,8.0,,7.61
,,,,,,,,,,,,,,,,37.61
