9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
5,Mao ASADA,JPN,7,98.34,40.06,59.28,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A<,<,3.5,False,-2.5,-3,-2,-3,-3,-3,-3,-3,-3,-3,,1.0
2,1A,,0.8,False,0.0,-1,1,0,0,0,0,0,0,0,,0.8
3,3F<+2Lo,<,3.2,False,-0.36,-1,0,-2,0,0,0,-2,-1,-2,,2.84
4,FSSp4,,3.0,False,0.5,2,1,1,1,1,1,1,1,1,,3.5
5,SpSq3,,3.1,False,0.8,2,3,2,1,1,1,2,1,2,,3.9
6,3Lo,,5.5,True,0.2,1,1,0,0,0,0,0,1,0,,5.7
7,2F,,1.87,True,0.0,0,0,0,1,0,-1,0,0,0,,1.87
8,3T,,4.4,True,0.0,0,1,0,0,0,0,0,1,0,,4.4
9,2A,,3.85,True,0.8,1,1,0,1,0,1,1,1,1,,4.65
10,FCoSp4,,3.0,False,0.5,1,0,2,1,1,1,1,1,1,,3.5
11,SlSt3,,3.3,False,0.9,1,3,2,1,2,2,2,2,3,,4.2
12,CCoSp3,,3.0,False,0.7,1,2,2,2,1,1,1,1,2,,3.7
,,,38.52,,,,,,,,,,,,,40.06
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.75,7.0,7.75,7.5,7.25,7.0,7.25,7.75,7.25,,7.5
,Transition / Linking Footwork  ,,,,1.6,7.75,6.75,8.0,7.5,6.75,7.0,7.25,7.75,6.75,,7.4
,Performance / Execution  ,,,,1.6,7.5,7.25,7.25,7.0,7.0,7.5,7.25,7.5,6.75,,7.2
,Choreography / Composition  ,,,,1.6,7.5,7.0,7.5,7.75,7.25,7.5,7.5,7.75,7.0,,7.5
,Interpretation  ,,,,1.6,7.25,7.25,7.5,7.75,7.25,7.5,7.5,7.75,7.25,,7.45
,,,,,,,,,,,,,,,,59.28
Deduction,Falls,-1.0
