9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Julia SEBESTYEN,HUN,12,90.56,38.8,51.76,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,2A,,3.5,False,0.8,1,1,1,1,1,0,0,2,1,,4.3
2,3Lz,,6.0,False,-1.6,-1,-2,-1,-1,-2,-2,-2,-1,-2,,4.4
3,3F,,5.5,False,-2.0,-2,-2,-1,-2,-2,-2,-2,-1,-2,,3.5
4,3S,,4.5,False,0.4,1,0,0,1,0,1,0,1,0,,4.9
5,FCSp3,,2.8,False,0.1,0,0,0,0,1,1,0,0,0,,2.9
6,3Lz<+2T<,<,2.53,True,-0.48,-1,-2,-1,-1,-2,-2,-2,0,-2,,2.05
7,SlSt3,,3.3,False,0.4,2,0,1,1,1,0,0,1,1,,3.7
8,1A+2A+SEQ,,3.78,True,0.2,0,1,1,0,0,1,0,1,0,,3.98
9,FCoSp2,,2.0,False,-0.06,0,0,0,0,0,-1,-1,1,0,,1.94
10,SpSq2,,2.3,False,0.0,0,1,1,0,0,0,0,1,0,,2.3
11,2T,,1.43,True,0.0,0,0,0,0,0,0,0,0,0,,1.43
12,CCoSp3,,3.0,False,0.4,1,0,1,0,1,1,0,2,1,,3.4
,,,40.64,,,,,,,,,,,,,38.8
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.75,6.25,7.0,6.25,6.75,6.5,6.5,7.5,6.75,,6.7
,Transition / Linking Footwork  ,,,,1.6,7.5,5.25,6.5,5.75,6.0,6.0,5.5,7.5,6.5,,6.15
,Performance / Execution  ,,,,1.6,7.5,6.0,6.75,6.0,6.5,6.25,6.25,7.5,6.75,,6.5
,Choreography / Composition  ,,,,1.6,7.75,6.25,7.0,6.0,6.5,6.5,6.25,7.5,6.5,,6.55
,Interpretation  ,,,,1.6,7.5,5.75,6.75,5.75,6.5,6.25,6.0,7.5,6.75,,6.45
,,,,,,,,,,,,,,,,51.76
