9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
1,Gabriella PAPADAKIS / Guillaume CIZERON,FRA,9,81.4,42.46,38.94,0.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,1RH4+kpYYY,,5.0,False,1.46,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,,6.46
2,NtMiSt4,,8.6,False,2.99,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,,11.59
3,STw4,,6.6,False,1.37,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,,7.97
4,PSt3,,7.1,False,3.3,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,,10.4
5,SlLi4,,4.5,False,1.54,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,,6.04
,,,31.8,,,,,,,,,,,,,42.46
,Program Components,,,,Factor
,Skating Skills,,,,0.8,9.5,9.75,9.75,9.75,9.75,9.25,9.75,9.5,9.75,,9.68
,Transitions,,,,0.8,9.5,9.5,9.75,9.75,9.25,9.5,9.75,9.5,9.5,,9.57
,Performance,,,,0.8,9.75,10.0,10.0,10.0,9.75,9.25,10.0,9.75,10.0,,9.89
,Composition,,,,0.8,9.5,9.5,9.75,10.0,9.5,9.5,10.0,9.5,10.0,,9.68
,Interpretation of the Music/Timing,,,,0.8,9.75,10.0,10.0,10.0,9.75,9.25,10.0,9.75,9.75,,9.86
,,,,,,,,,,,,,,,,38.94
