ISU GP NHK Trophy 2013,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Meryl DAVIS / Charlie WHITE USA  8,112.95  54.86,,58.09,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  1.50 3 3 2,3 3 3 3,,3 3,5.50,
2 CiSt4  8.00  2.00 2 2 2,3 2 2 2,,2 2,10.00,
3 SlLi4+RoLi4  8.00  2.57 2 3 3,2 3 3 2,,3 2,10.57,
4 CoSp4  5.00  1.07 2 2 2,3 2 2 2,,3 2,6.07,
Info,,,Info,,Info
5 STw4  6.00  1.00 2 2 2,3 2 2 2,,2 2,7.00,
6 DiSt3  6.50  2.43 3 2 3,3 2 2 0,,3 2,8.93,
7 RoLi4  4.00  1.50 3 3 3,3 3 3 2,,3 3,5.50,
8 ChLi1  0.20  1.09 2 3 3,3 2 2 2,,3 3,1.29,
41.70,,,,54.86,
Program Components Factor,,,,,
Skating Skills  1.25 9.25 9.50 9.75,9.75 9.75 9.75 9.50,,9.75 9.75,9.68,
Linking Footwork / Movement  1.75 9.00 9.50 9.50,9.75 9.50 9.50 9.00,,9.75 9.50,9.46,
Performance  1.00 9.50 9.50 9.75,10.00 10.00 9.75 9.50,,9.75 10.00,9.75,
Choreography  1.00 9.25 9.75 10.00,10.00 10.00 9.75 9.75,,10.00 9.75,9.86,
Interpretation / Timing  1.00 9.75 9.50 9.75,10.00 9.75 9.75 9.75,,10.00 10.00,9.82,
Judges Total Program Component Score (factored),,,,58.09,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Anna CAPPELLINI / Luca LANOTTE ITA  7,95.48  44.29,,51.19,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  1.00 2 2 2,2 2 3 2,,2 2,7.00,
2 CiSt3  6.50  1.29 1 2 2,1 -1 1 1,,1 2,7.79,
3 SlLi4+RoLi4  8.00  2.00 2 2 2,2 2 2 2,,3 2,10.00,
4 RoLi4  4.00  1.29 2 3 3,2 2 3 2,,3 3,5.29,
5 CoSp2  3.00  0.36 1 0 2,0 0 1 1,,1 1,3.36,
6 CuLi4  4.00  0.71 1 1 2,1 1 2 1,,2 2,4.71,
7 DiSt2  5.00  0.57 1 -1 1,0 -1 2 0,,2 1,5.57,
8 ChLi1  0.20  0.37 1 2 1,1 1 1 1,,2 1,0.57,
36.70,,,,44.29,
Program Components Factor,,,,,
Skating Skills  1.25 8.50 7.75 8.75,8.50 7.50 8.00 8.50,,8.75 8.75,8.39,
Linking Footwork / Movement  1.75 8.25 8.25 8.25,8.25 7.25 8.50 8.25,,8.50 8.75,8.32,
Performance  1.00 8.50 8.75 8.75,8.50 7.50 8.75 8.50,,9.00 9.00,8.68,
Choreography  1.00 8.75 8.50 9.25,8.50 8.00 9.00 8.25,,9.00 9.50,8.75,
Interpretation / Timing  1.00 8.50 9.00 9.00,8.00 8.25 8.75 8.50,,9.00 9.00,8.71,
Judges Total Program Component Score (factored),,,,51.19,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Maia SHIBUTANI / Alex SHIBUTANI USA  6,94.49  46.68,,47.81,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
