ISU GP NHK Trophy 2013,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Daisuke TAKAHASHI JPN  9,172.76  81.42,,91.34,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.00 2 3 1,2 2 3 2,,2 1,12.30,
2 3T  4.10 -1.40 -2 -2 -1,-2 -2 -2 -2,,-2 -2,2.70,
3 3A  8.50  1.57 1 2 1,1 2 2 2,,2 1,10.07,
4 StSq4  3.90  1.90 3 2 3,2 3 3 3,,2 3,5.80,
"",Info,,,,Info
5 FCCoSp4  3.50  0.57 1 2 2,1 0 2 0,,1 1,4.07,
6 3A+SEQ  7.48 x -2.29 -3 -2 -3,-2 -2 -3 -2,,-2 -2,5.19,
7 3Lz+2T+2Lo  10.01 x  0.90 1 2 1,2 1 0 2,,1 1,10.91,
8 3Lo  5.61 x  0.90 1 2 1,1 1 2 2,,0 1,6.51,
9 3F  5.83 x  1.10 2 2 2,1 1 2 1,,1 2,6.93,
10 3S  4.62 x  0.90 2 2 1,0 2 0 1,,1 2,5.52,
11 CCoSp4  3.50  0.79 2 2 2,1 1 2 2,,1 1,4.29,
12 ChSq1  2.00  1.80 3 3 2,2 2 2 3,,3 3,3.80,
13 CUSp3  2.40  0.93 2 2 2,1 1 2 2,,2 2,3.33,
71.75,,,,81.42,
Program Components Factor,,,,,
Skating Skills  2.00 8.75 9.25 9.25,8.50 9.50 8.75 9.50,,9.25 8.75,9.07,
Transition / Linking Footwork  2.00 8.25 9.00 9.00,7.75 9.00 8.75 9.50,,9.00 8.75,8.82,
Performance / Execution  2.00 9.50 9.50 9.25,8.00 9.25 9.00 9.50,,9.00 9.00,9.21,
Choreography / Composition  2.00 9.00 9.50 9.25,8.50 9.00 9.25 9.75,,9.00 9.00,9.14,
Interpretation  2.00 9.25 9.50 9.75,8.25 9.50 9.50 9.75,,9.25 9.25,9.43,
Judges Total Program Component Score (factored),,,,91.34,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nobunari ODA JPN  7,170.46  88.62,,81.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+1T  4.50  0.10 0 0 0,0 0 1 1,,0 0,4.60,
2 4T  10.30  1.43 1 1 2,2 1 2 1,,2 1,11.73,
3 3A+3T  12.60  2.00 2 2 2,2 1 2 2,,2 2,14.60,
4 FSSp3  2.60  0.29 0 1 1,0 0 1 1,,0 1,2.89,
5 StSq3  3.30  0.57 0 1 2,2 1 1 1,,1 1,3.87,
6 3A  9.35 x  1.86 2 2 2,2 2 2 1,,2 1,11.21,
7 3Lz+2T+2Lo e  10.01 x -0.50 0 -1 -1,-1 0 -1 -1,,0 -1,9.51,
8 3F  5.83 x  1.00 1 1 2,1 2 1 2,,2 1,6.83,
9 FCCoSp4  3.50  0.36 0 1 1,1 0 0 1,,1 1,3.86,
10 3Lo  5.61 x  1.20 1 2 2,1 2 2 3,,2 1,6.81,
11 3S  4.62 x  0.90 0 1 2,1 1 1 2,,2 1,5.52,
12 ChSq1  2.00  0.90 1 1 3,2 1 2 1,,1 1,2.90,
13 CCoSp4  3.50  0.79 1 1 2,2 2 1 2,,2 1,4.29,
77.72,,,,88.62,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.00 8.75,8.75 8.50 8.00 8.25,,8.50 8.00,8.32,
