9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
22,KVITELASHVILI Morisi,GEO,11,76.56,40.88,36.68,-1.0
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3A,,8.5,False,1.43,1,2,1,2,0,2,2,1,1,,9.93
2,4S<,<,8.1,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,4.1
3,FCSp4,,3.2,False,0.36,1,1,1,1,1,0,0,0,1,,3.56
4,CSSp4,,3.0,False,0.57,2,1,2,2,0,1,0,1,1,,3.57
5,4T+2T,,12.76,True,-0.34,0,0,0,0,-1,0,0,-1,-1,,12.42
6,StSq3,,3.3,False,0.5,2,1,1,1,1,1,1,0,1,,3.8
7,CCoSp3,,3.0,False,0.5,1,1,1,1,1,1,1,2,1,,3.5
,,,41.86,,,,,,,,,,,,,40.88
,Program Components,,,,Factor
,Skating Skills,,,,1.0,8.0,7.5,7.5,7.25,7.0,7.5,7.5,7.5,7.5,,7.46
,Transitions,,,,1.0,7.5,7.25,7.0,7.0,6.75,7.0,7.5,7.0,7.0,,7.11
,Performance,,,,1.0,7.75,7.25,7.25,7.0,7.0,7.25,7.75,7.5,7.25,,7.32
,Composition,,,,1.0,8.0,7.75,7.25,7.25,7.25,7.5,7.75,7.25,7.25,,7.43
,Interpretation of the Music,,,,1.0,7.75,7.5,7.25,7.25,7.0,7.5,7.75,7.25,7.0,,7.36
,,,,,,,,,,,,,,,,36.68
Deduction,Falls,-1.0
