ISU GP Trophee E. Bompard 2011,,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tessa VIRTUE / Scott MOIR CAN  7,71.18  34.64,,36.54,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R2Sq3+kpYNY  6.00  1.00 2 2 2,2 2 2 2,,2 1,7.00,
2 STw4  6.00  1.14 2 2 3,3 2 2 2,,3 2,7.14,
3 R1Sq3+kpYNY  6.00  0.79 2 2 1,2 2 1 1,,2 0,6.79,
4 CuLi4  4.00  1.21 3 3 3,3 2 1 1,,3 2,5.21,
Info,,,Info,,Info
5 NtCiSt3  6.50  2.00 2 2 2,3 2 2 2,,2 2,8.50,
28.50,,,,34.64,
Program Components Factor,,,,,
Skating Skills  0.80 9.50 8.75 9.25,9.50 9.00 8.75 9.00,,8.75 8.75,9.00,
Linking Footwork / Movement  0.70 9.25 9.00 8.75,9.50 8.75 8.50 8.75,,9.50 8.25,8.93,
Performance  0.70 9.50 9.50 9.25,9.50 8.75 9.00 8.75,,9.25 9.00,9.18,
Choreography  0.80 9.50 9.25 9.50,9.50 8.75 9.00 8.75,,9.25 9.25,9.21,
Interpretation / Timing  1.00 9.50 9.50 8.75,9.75 9.00 9.25 9.00,,9.50 9.25,9.29,
Judges Total Program Component Score (factored),,,,36.54,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nathalie PECHALAT / Fabian BOURZAT FRA  8,66.52  33.43,,33.09,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CuLi4  4.00  0.93 1 3 2,3 1 2 2,,2 1,4.93,
2 R1Sq4+kpYYY  7.00  0.71 1 2 2,1 1 2 2,,1 1,7.71,
3 NtCiSt3  6.50  1.00 1 2 1,1 1 1 1,,1 1,7.50,
4 R2Sq3+kpNYY  6.00  0.29 1 1 1,0 0 1 1,,0 0,6.29,
5 STw4  6.00  1.00 2 2 2,2 1 2 2,,2 2,7.00,
6 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
29.50,,,,33.43,
Program Components Factor,,,,,
Skating Skills  0.80 8.75 8.50 8.50,8.50 7.50 8.50 8.00,,8.50 8.00,8.36,
Linking Footwork / Movement  0.70 8.25 8.50 8.00,7.00 7.25 8.25 7.75,,8.25 7.50,7.89,
Performance  0.70 8.50 8.50 8.50,9.00 7.25 9.00 7.75,,8.50 8.00,8.39,
Choreography  0.80 8.50 9.00 8.25,8.50 7.25 8.75 8.00,,9.00 7.50,8.36,
Interpretation / Timing  1.00 8.50 9.00 8.75,7.75 7.50 8.50 8.00,,8.75 8.00,8.32,
Judges Total Program Component Score (factored),,,,33.09,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Anna CAPPELLINI / Luca LANOTTE ITA  6,64.62  33.78,,30.84,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 R1Sq4+kpYYY  7.00  0.50 1 0 1,0 1 2 1,,2 1,7.50,
2 STw4  6.00  0.64 1 1 1,2 1 2 1,,2 1,6.64,
3 NtCiSt3  6.50  1.00 1 1 1,1 1 2 1,,1 1,7.50,
4 R2Sq4+kpYYY  7.00  0.21 0 0 0,-1 0 1 1,,1 1,7.21,
