ISU GP Trophee E. Bompard 2011,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Tatiana VOLOSOZHAR / Maxim TRANKOV RUS  7,63.69  33.01,,31.68,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw1  5.00 -1.60 -3 -2 -3,-3 -2 -2 -1,,-3 -1,3.40,
2 3T  4.10  1.20 2 1 1,2 2 1 2,,2 2,5.30,
3 3FTh  5.50 -0.20 0 0 -1,-2 0 -1 1,,0 0,5.30,
4 3Li4  4.00  0.71 2 1 1,0 2 2 2,,1 1,4.71,
Info,,,Info,,Info
5 SlSt4  3.90  1.10 2 0 1,0 2 2 2,,2 2,5.00,
6 FiDs2  3.00  1.30 2 2 1,2 2 2 2,,2 1,4.30,
7 PCoSp4  4.50  0.50 1 1 1,0 1 1 1,,1 1,5.00,
30.00,,,,33.01,
Program Components Factor,,,,,
Skating Skills  0.80 8.25 8.50 8.00,7.75 8.25 7.75 8.25,,8.00 8.50,8.14,
Transition / Linking Footwork  0.80 7.75 8.00 7.50,7.25 8.00 7.25 7.75,,7.25 8.50,7.64,
Performance / Execution  0.80 8.25 8.00 7.75,7.50 8.00 7.50 7.75,,7.50 8.25,7.82,
Choreography / Composition  0.80 8.00 8.25 8.00,7.75 8.50 7.50 8.00,,7.75 8.25,8.00,
Interpretation  0.80 8.00 8.00 7.50,7.75 8.50 7.75 8.25,,7.75 8.50,8.00,
Judges Total Program Component Score (factored),,,,31.68,
Deductions: Falls: -1.00,,,,-1.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Meagan DUHAMEL / Eric RADFORD CAN  4,61.06  34.06,,27.00,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.40  0.80 1 1 1,1 2 1 2,,1 1,6.20,
2 3S  4.20  0.20 0 1 0,0 1 0 0,,1 -1,4.40,
3 FiDs4  3.50  0.80 1 1 2,2 2 1 0,,0 1,4.30,
4 PCoSp4  4.50  0.29 0 0 1,1 1 0 2,,0 1,4.79,
5 SlSt4  3.90  0.50 0 0 0,1 2 1 0,,1 2,4.40,
6 3Li4  4.00  0.57 1 0 1,2 1 1 2,,0 2,4.57,
7 3FTh  5.50 -0.10 0 0 0,0 1 -1 0,,-1 0,5.40,
31.00,,,,34.06,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 6.25 6.75,7.00 7.00 6.50 7.25,,6.75 7.25,6.93,
Transition / Linking Footwork  0.80 6.75 6.00 6.25,6.50 6.75 6.25 6.50,,6.50 6.75,6.50,
Performance / Execution  0.80 7.00 6.25 6.50,6.75 7.00 6.50 6.75,,6.50 7.00,6.71,
Choreography / Composition  0.80 7.25 6.50 6.75,6.50 7.25 6.50 6.75,,7.00 7.25,6.86,
Interpretation  0.80 7.00 6.50 6.50,6.50 7.00 7.00 6.50,,6.75 7.00,6.75,
Judges Total Program Component Score (factored),,,,27.00,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Vera BAZAROVA / Yuri LARIONOV RUS  8,59.06  30.88,,29.18,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10  0.40 -1 0 1,1 0 1 0,,1 1,4.50,
2 3LzTw2  5.40  1.30 2 2 2,2 1 2 1,,2 2,6.70,
