ISU GP Trophee E. Bompard 2011,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
1 Patrick CHAN CAN  10,84.16  41.20,,43.96,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,-3 -3,4.20,
2 3A  8.50  1.86 2 1 1,2 2 2 2,,2 3,10.36,
3 CCoSp3  3.00  1.00 1 1 2,3 2 2 2,,2 3,4.00,
4 3Lz+3T  10.10  0.10 0 0 0,0 1 1 -1,,1 -2,10.20,
Info,,,Info,,Info
5 FSSp4  3.00  0.79 2 1 1,1 2 1 2,,2 2,3.79,
6 CCSp4  3.20  0.86 1 1 2,2 2 2 2,,2 1,4.06,
7 SlSt3  3.30  1.29 2 2 3,2 3 3 2,,3 3,4.59,
38.30,,,,41.20,
Program Components Factor,,,,,
Skating Skills  1.00 9.25 8.75 9.00,8.50 9.25 9.00 8.50,,9.00 9.25,8.96,
Transition / Linking Footwork  1.00 9.00 8.50 9.00,8.50 8.75 8.25 8.00,,8.75 8.75,8.64,
Performance / Execution  1.00 8.50 8.75 8.50,8.50 9.00 8.50 8.00,,8.75 8.75,8.61,
Choreography / Composition  1.00 9.00 8.75 8.75,9.00 9.25 8.75 8.25,,9.00 9.25,8.93,
Interpretation  1.00 8.75 8.75 8.75,9.00 9.25 8.50 8.25,,9.25 8.75,8.82,
Judges Total Program Component Score (factored),,,,43.96,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
2 Nan SONG CHN  3,76.53  44.92,,31.61,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T+3T  14.40  1.57 2 1 1,2 2 2 2,,0 1,15.97,
2 3A  8.50  0.71 0 1 1,2 1 1 1,,0 0,9.21,
3 3Lz  6.00 -0.40 -1 0 -2,-2 0 0 0,,0 -1,5.60,
4 FCSp4  3.20  0.14 0 -1 1,0 0 0 1,,0 1,3.34,
5 CSSp4  3.00  0.50 1 1 1,1 1 1 1,,1 1,3.50,
6 SlSt3  3.30  0.64 1 2 2,1 1 1 1,,0 2,3.94,
7 CCoSp3  3.00  0.36 1 1 1,0 1 0 1,,0 1,3.36,
41.40,,,,44.92,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 7.75 6.50,5.75 6.75 6.25 6.25,,6.50 7.00,6.54,
Transition / Linking Footwork  1.00 5.75 7.25 6.00,5.50 6.00 5.75 6.00,,5.25 6.00,5.86,
Performance / Execution  1.00 6.25 7.75 7.00,5.75 7.25 6.25 6.50,,5.75 7.00,6.57,
Choreography / Composition  1.00 6.25 7.75 6.50,5.75 6.75 5.75 6.00,,6.00 7.00,6.32,
Interpretation  1.00 6.25 7.50 6.75,5.50 6.50 6.00 6.00,,5.50 7.25,6.32,
Judges Total Program Component Score (factored),,,,31.61,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Michal BREZINA CZE  9,74.32  36.51,,37.81,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.00 2 2 2,2 2 2 2,,2 1,10.50,
2 3F+2T  6.60 -0.10 0 0 1,0 1 -1 -2,,0 -1,6.50,
