10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
2,Irina SLUTSKAYA,RUS,0,58.9,28.7,30.2,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3Lz+2Lo,,7.5,False,0.2,0,1,1,0,0,1,0,0,1,0,,7.7
2,2F,,1.7,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.7
3,2A,,3.3,False,0.4,1,0,1,1,1,0,0,0,1,0,,3.7
4,FCSp4,,3.0,False,0.5,1,1,1,1,1,1,1,2,0,0,,3.5
5,SpSt4,,3.4,False,0.2,0,0,1,0,1,1,1,0,0,0,,3.6
6,LSp4,,2.4,False,0.3,1,0,1,0,0,1,1,2,0,1,,2.7
7,SlSt2,,2.3,False,0.3,1,0,1,1,1,2,0,0,1,0,,2.6
8,CCoSp4,,3.5,False,0.7,1,2,1,1,1,2,0,2,1,1,,4.2
,,,27.1,,,,,,,,,,,,,,28.7
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,7.75,7.5,7.75,7.75,8.0,8.25,7.5,7.75,7.5,7.5,,7.75
,Transition / Linking Footwork ,,,,0.8,6.75,7.0,7.0,6.75,7.75,7.75,7.25,7.5,7.25,7.25,,7.25
,Performance / Execution ,,,,0.8,7.5,7.25,7.5,7.75,8.25,8.0,7.25,7.75,7.25,7.75,,7.75
,Choreography / Composition ,,,,0.8,7.25,7.25,7.5,7.25,8.0,7.75,7.5,7.5,7.75,7.25,,7.4
,Interpretation ,,,,0.8,7.0,7.25,7.75,7.5,8.0,8.0,7.5,7.75,7.5,7.5,,7.6
,,,,,,,,,,,,,,,,,30.2
