10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Alissa CZISNY,USA,0,48.26,23.3,24.96,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,FSSp4,,3.0,False,0.5,0,1,2,1,1,2,2,1,1,1,,3.5
2,2Lz+COMBO,,1.9,False,-1.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,0.9
3,2A,,3.3,False,-0.7,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,,2.6
4,SpSt4,,3.4,False,1.0,1,1,1,1,1,2,2,1,1,1,,4.4
5,3F,,5.5,False,-1.6,-2,0,-2,-1,-2,-2,-2,-1,-2,-2,,3.9
6,CCoSp3,,3.0,False,0.3,1,1,0,1,0,1,1,0,0,0,,3.3
7,SlSt2,,2.3,False,0.0,0,0,0,1,0,0,0,0,1,0,,2.3
8,LSp2,,1.5,False,0.9,2,1,1,2,1,2,2,2,1,2,,2.4
,,,23.9,,,,,,,,,,,,,,23.3
,Program Components,,,,Factor
,Skating Skills ,,,,0.8,6.25,7.0,6.75,6.5,6.25,6.5,6.75,6.5,6.75,6.25,,6.4
,Transition / Linking Footwork ,,,,0.8,6.0,6.5,6.75,6.25,5.75,5.75,6.25,6.25,6.5,6.0,,6.05
,Performance / Execution ,,,,0.8,6.5,6.75,6.5,6.0,5.75,6.0,7.0,6.5,6.75,6.5,,6.3
,Choreography / Composition ,,,,0.8,6.5,6.75,6.25,6.25,6.25,6.25,7.0,6.25,7.0,6.0,,6.3
,Interpretation ,,,,0.8,6.25,6.5,6.5,5.75,6.0,6.0,7.0,6.5,6.75,6.0,,6.15
,,,,,,,,,,,,,,,,,24.96
