9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
16,Grant HOCHSTEIN,USA,5,74.81,38.62,37.19,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-4.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,,6.3
2,3A,,8.5,False,-1.0,-1,-1,-1,-1,0,-1,-1,-2,-1,,7.5
3,CCSp3,,2.8,False,0.64,2,1,2,1,2,1,1,1,1,,3.44
4,FSSp4,,3.0,False,0.64,2,1,1,1,2,1,2,1,1,,3.64
5,3Lz+2T,,8.03,True,0.3,0,0,-1,0,1,1,1,0,1,,8.33
6,StSq4,,3.9,False,1.3,2,1,2,2,2,2,2,1,2,,5.2
7,CCoSp3p4,,3.5,False,0.71,1,1,2,2,1,2,2,1,1,,4.21
,,,40.03,,,,,,,,,,,,,38.62
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,7.25,7.5,7.75,7.75,7.5,7.25,7.5,6.25,7.25,,7.43
,Transition / Linking Footwork  ,,,,1.0,7.5,7.25,8.25,7.0,7.25,7.25,7.75,6.5,7.0,,7.29
,Performance / Execution  ,,,,1.0,7.5,7.25,8.0,7.25,7.5,7.0,7.75,6.5,7.25,,7.36
,Choreography / Composition  ,,,,1.0,7.75,7.75,8.25,7.75,7.5,7.25,7.5,6.5,7.0,,7.5
,Interpretation  ,,,,1.0,7.5,7.75,8.25,8.0,7.75,7.25,8.0,6.75,7.0,,7.61
,,,,,,,,,,,,,,,,37.19
Deduction,Falls,-1.0
