9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
9,TEN Denis  ,KAZ,26,84.06,43.49,41.57,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,4T,,10.3,False,-2.57,-2,-2,-3,-2,-3,-2,-3,-3,-3,,7.73
2,3A,,8.5,False,1.86,2,2,2,2,2,2,1,2,1,,10.36
3,FSSp4,,3.0,False,0.64,2,2,1,2,1,1,1,1,1,,3.64
4,CCSp4,,3.2,False,0.64,1,2,1,2,1,1,1,2,1,,3.84
5,3F+2T,,7.26,True,0.6,1,1,2,1,0,1,0,1,1,,7.86
6,StSq4,,3.9,False,1.8,3,3,3,3,2,3,2,2,2,,5.7
7,CCoSp4,,3.5,False,0.86,2,2,2,2,2,2,1,1,1,,4.36
,,,39.66,,,,,,,,,,,,,43.49
,Program Components,,,,Factor
,Skating Skills  ,,,,1.0,8.25,9.0,9.0,7.75,8.25,8.75,7.75,8.25,9.0,,8.46
,Transitions / Linking Footwork / Movement  ,,,,1.0,8.0,8.25,8.0,8.0,7.75,7.5,7.0,8.0,8.75,,7.93
,Performance / Execution  ,,,,1.0,8.5,8.75,8.75,7.75,8.0,8.75,7.75,8.0,9.0,,8.36
,Choreography / Composition  ,,,,1.0,8.25,9.0,8.5,8.5,7.75,8.75,7.5,8.0,9.0,,8.39
,Interpretation  ,,,,1.0,8.5,9.0,8.5,8.25,7.75,9.0,7.75,8.25,8.75,,8.43
,,,,,,,,,,,,,,,,41.57
Deduction,Falls,-1.0
