9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Akiko SUZUKI,JPN,6,111.68,58.96,52.72,0.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3F+2T+2Lo,,8.3,False,0.4,0,0,1,1,0,0,0,1,1,,8.7
2,3T+2A+SEQ,,6.0,False,1.0,0,1,1,1,1,1,1,1,1,,7.0
3,3Lo,,5.0,False,1.0,1,1,1,1,1,2,1,0,1,,6.0
4,CCoSp4,,3.5,False,0.2,0,0,2,1,1,0,1,0,1,,3.7
5,SpSq4,,3.4,False,1.0,1,1,1,1,1,1,1,1,1,,4.4
6,1F,,0.55,True,-0.02,-1,0,0,0,0,0,0,-2,0,,0.53
7,3Lz,,6.6,True,-1.6,-1,-1,-1,-2,-1,-2,-2,-2,-3,,5.0
8,3Lo+2A+SEQ,,7.48,True,0.2,1,0,0,0,1,1,0,0,0,,7.68
9,3S,,4.95,True,0.4,0,1,1,0,1,0,1,0,1,,5.35
10,FCSp3,,2.8,False,0.2,0,0,1,1,1,1,0,0,1,,3.0
11,SlSt3,,3.3,False,1.1,2,2,3,2,2,3,2,1,2,,4.4
12,FCCoSp3,,3.0,False,0.2,0,0,2,1,1,0,1,0,1,,3.2
,,,54.88,,,,,,,,,,,,,58.96
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,6.5,7.0,7.25,6.75,6.5,7.0,6.75,6.5,6.0,,6.8
,Transition / Linking Footwork  ,,,,1.6,5.25,6.5,6.75,5.75,6.25,6.75,5.5,6.0,5.75,,6.1
,Performance / Execution  ,,,,1.6,6.25,7.25,7.25,6.75,6.75,7.25,6.25,6.75,6.0,,6.85
,Choreography / Composition  ,,,,1.6,6.0,7.0,7.25,6.25,6.5,7.0,6.0,6.5,6.0,,6.55
,Interpretation  ,,,,1.6,6.0,7.25,7.5,6.25,6.75,7.25,5.75,6.5,5.75,,6.65
,,,,,,,,,,,,,,,,52.72
