10
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
6,Kimmie MEISSNER,USA,0,95.14,43.66,54.48,3.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,10,Ref,Scores of Panel
1,3F,e,5.5,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.5
2,3Lz,,6.0,False,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,3.0
3,SpSq2,,2.3,False,0.0,1,-1,0,0,0,0,0,0,1,0,,2.3
4,2A+3T<,,4.8,False,-1.12,-2,-1,-1,-2,-2,-1,-1,-2,-3,-2,,3.68
5,CSp3,,1.8,False,0.1,0,0,0,0,1,1,0,1,0,0,,1.9
6,3Lz+SEQ,,5.28,True,-3.0,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,2.28
7,3Lo,,5.5,True,0.4,0,1,0,0,0,1,1,0,0,0,,5.9
8,FCoSp4,,3.0,False,0.2,1,1,0,0,0,0,1,0,0,1,,3.2
9,3S,,4.95,True,0.2,-1,0,0,0,0,1,1,0,0,0,,5.15
10,SlSt2,,2.3,False,0.2,0,1,0,0,0,1,1,1,0,0,,2.5
11,2A,,3.85,True,0.2,0,0,0,0,0,1,1,0,0,0,,4.05
12,FSSp4,,3.0,False,0.2,1,1,0,0,1,0,0,1,0,1,,3.2
13,CCoSp4,,3.5,False,0.5,1,1,0,1,1,1,1,1,-2,1,,4.0
,,,51.78,,,,,,,,,,,,,,43.66
,Program Components,,,,Factor
,Skating Skills  ,,,,1.6,7.5,7.0,7.5,7.25,7.0,6.75,7.0,7.0,7.0,7.5,,7.15
,Transition / Linking Footwork  ,,,,1.6,7.0,6.5,7.25,7.0,6.5,6.0,6.75,6.25,6.0,7.0,,6.75
,Performance / Execution  ,,,,1.6,6.5,6.25,6.0,6.75,6.5,6.25,6.5,6.0,6.0,7.0,,6.45
,Choreography / Composition  ,,,,1.6,7.25,6.5,7.0,7.25,6.75,6.25,7.0,6.5,6.5,7.25,,6.9
,Interpretation  ,,,,1.6,7.0,6.5,7.0,7.0,6.5,6.25,7.0,6.5,6.25,7.25,,6.8
,,,,,,,,,,,,,,,,,54.48
Deduction,Falls,-3.0
