9
Rank,Name,Nation,Starting Number,Total Segment Score,Total Element Score,Total Program Component Score (factored),Total Deductions
7,Gretchen DONLAN / Andrew SPEROFF,USA,1,40.54,19.37,22.17,-1.00
#,Executed Elements,Info,Base Value,Bonus,GOE,1,2,3,4,5,6,7,8,9,Ref,Scores of Panel
1,3TwB,,4.6,False,0.2,0,0,0,0,0,1,1,0,1,,4.8
2,3T<,<,2.9,False,-1.4,-2,-2,-2,-2,-3,-2,-2,-2,-2,,1.5
3,BoDsB,,2.8,False,-0.7,-1,-1,-1,-1,-2,0,0,-1,-2,,2.1
4,StSq1,,1.8,False,-0.86,-3,-3,-3,-2,-3,-3,-3,-3,-2,,0.94
5,CCoSp4,,3.5,False,-0.1,-1,-1,-2,1,0,0,1,-1,-1,,3.4
6,3STh,,4.5,False,-0.8,-1,-1,-1,-1,-2,-1,-1,-1,-2,,3.7
7,4Li2,,3.0,False,-0.07,0,0,-2,0,1,0,-1,0,0,,2.93
,,,23.1,,,,,,,,,,,,,19.37
,Program Components,,,,Factor
,Skating Skills  ,,,,0.8,5.5,6.0,5.0,5.75,4.75,6.75,5.75,5.5,6.0,,5.64
,Transition / Linking Footwork  ,,,,0.8,5.0,5.5,4.75,6.0,5.0,6.75,5.5,5.0,5.5,,5.36
,Performance / Execution  ,,,,0.8,5.0,5.75,4.5,5.75,4.5,7.0,5.75,5.5,5.5,,5.39
,Choreography / Composition  ,,,,0.8,5.75,6.5,5.0,6.0,5.25,7.25,6.0,5.0,6.0,,5.79
,Interpretation  ,,,,0.8,5.5,6.0,5.0,5.75,5.0,7.0,5.75,5.0,5.75,,5.54
,,,,,,,,,,,,,,,,22.17
Deduction,Falls,-1.0
